id,lon,lat,thumb_1024_url,sequence_id,captured_at,compass_angle
3964774176936646,5.6075936307418,43.337224964178,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An_u6ZCYqtZb4vBKyVfyjf3b1CbYRw4ZCTDxtuOuHCl9gRd_VMPl36Wr_2OZHaFqGpPQcyIjLGkZGRPcS5ZKru2ubMgxYH3v1RfbiC7jp4y4toXq-f-06lb0j2wlKnsbr-QVAjJQKmmCxpYbxthzmA?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdnF1J1fLjxPDaztLESxBbD06GxVcVZDG0onOt_jYZItEkN4RzK947L6iOjMem0b4WloRLNebNaH4QgljRiKKLML&ccb=10-5&oh=00_Afb0kCx2j7Ib8pi1KYvnbJNWPq5wragLHpFWVBPdaMI8nA&oe=68F34723&_nc_sid=201bca,,1516787789512,22.648834228516
3975766595809880,5.6110651328595,43.342766484849,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An9tqV2v4QhRydCRVp1T0cPBgyeUI3N7Z4UlAuz2p1DdYkV8is7Or9thLWHsk74cr9FbHpdvVynlIGSxp6fgoGeiTXX8sfPosDHu_ASjR0KxbxD4XKlwxuOGMk9asnQ60K_CntqJP_wdyuVfl53FnA?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=Adl7aOPCeXx69hGsezRG8iuN0uX6X0dZtgd3Ki1nWoALY7laqQUzL7bxM9AkA3sP9Yp8pV-uZ2ePPZ-ZHWw_fbye&ccb=10-5&oh=00_AfYn75FSKFbpcnouSGWgHCZuZ4dSmu16ReNZOn-IUkm22A&oe=68F318AD&_nc_sid=201bca,,1613554458000,230
1923284467836766,5.5868084245816,43.289551561561,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An_TzUW2eOJ-E82_VHutCRJZYjd8U-wE6qheFLwSJZP6bQL0A80ZP0qHdxp5ZqdEhO3p-aAClcJ3qbFedDcpTVvBhyXK1EcdvV3DnO2oiE4CJsfeI16iYpCvtjM5SWIyRxGJ6HTeWMJfzcv8FaZiL94?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=Admxpzb8cAKSKoVO6YDONzD4W3SK56mR25DbVBgskJwE17p87t6SRExuAz6MyJhgGKFCW6uEabZaTwrSt0Z5N8cy&ccb=10-5&oh=00_AfYAVqSsTgsdcbZH5A8hsjHCtc6XAMeLiWTRivWIThyZZw&oe=68F340AC&_nc_sid=201bca,,1477678391000,6.15
2790325207886667,5.5889015185434,43.273657261556,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An-o1FOa6N9Y26GNbcDQM5KOak5zoc298ITxJXWh2ov_R85A91Z-Pn2A0HzGujxh-rHkwKb0Sd_31xsyfPXND6XlCLaAHNV252xhJ_wufbAPV7eDCSaWELvKzFWu1i-ucbRdb09yU3koNfurVST-Eak?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=Adn4kNJItD2WsMdDE9e3RJn6Or1tpBknAstK2grcyjQL_vZJ6qSPdpKyRQMR93bZdqrDzlfomC7MEUD9hJrbfqK4&ccb=10-5&oh=00_AfbD54KDgW8wKhD60KXr_jhyzSbSLbTZRx9Rdxj0ZNeKbA&oe=68F3311D&_nc_sid=201bca,,1503480627327,356.56823730469
2986828221560534,5.5856525036247,43.286401374048,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An-d5WU2vXRFl7_AyEsjq64kslwQ0TmCgWojgWlN2KLHyD7jEO7Gb7HKYg9N2njY9PiPwMDOTj7T40dXWiAAnwVcvGCtHqI_sjzPkV_eIrGJHdJW3JDE32vgbVQISQLw9HWjLFshvscw9eQ1l0XYMA?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdmEikf_-CsyxbUa7uhdMiZ4_MnAj0XYYd3lwOYPhHpguhnqW5GiophbXBPAntbhDm2FIa7qpWf5jytB-HwF4O2x&ccb=10-5&oh=00_AfacDjwKSXBb-WE_u2V7dxDuP8U_wSJQIsyNAFnWy7_ZYw&oe=68F3231B&_nc_sid=201bca,,1509645273000,202.97
5876023619082374,5.5885375636554,43.270988025971,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An8BA69xqZlDRzbpGogwG3vtTpNXPDjBrlY4m_wD-nun8iLQBaJO57eswlYFXXX2_mtjPRESvD7Ye0DYMpugjbHGdgjAeMOkpPLzm8qTObEYTZahufyJN9xpHNWyrVKMlU8v7svl3wHQEfgrw5iG_A?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdmduWUShAkqrk-61cnmGu73aDmLUUjFi72X1U3Iv3_z-XeT0-xb7-Xh-mvE42ogDlcCa0gkbB_BWGSQ2ehPUiKt&ccb=10-5&oh=00_AfZ7Hk-RCVQ2k-AtpGJaqXYoEyqe0yuKaTqnu8OY-rBDHQ&oe=68F33AB2&_nc_sid=201bca,,1509645733000,205.28
1666200270235683,5.5871278725322,43.276933361577,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An-9BHVs-CzLaP3NVrUIPUxiOyiVohKRrYB1Hz1_mdYEWw0ozeXuQVUjYUYyTjdWhdowu6v4w4JJ6T5D_RoAXSqTZPL5M7-RO-FwQnNBGIp1tUxSIL7ZC6Cl3-EJuy82CLekUDeF0KKyAmF4O3bTrg?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdmuDkkgu1K6TqcrnmINa3VIORCDXIjpOjmCWj0GwHKsNss5DIiuBi62PNpURdnH64CJwG2flN6X4U1Zjm5fWX8V&ccb=10-5&oh=00_AfYHo3vjsyO8ErIA0U1lIL2qu1WYUTrwtB4yrBQqYgtWqw&oe=68F3468C&_nc_sid=201bca,,1509645575000,161.92
2566769166961062,5.588818799298,43.271131784208,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An8JouyphJAIH4vXmcuMJUsneI2F-lhxj3pqVrpbNGeUTxhKd6afIx_3u6bLPrdjPcaXYIFZLUTffSFGnxOW7lyuYqovTVH_pzVthposYbf9lKgGxaM3hz22fdFyMOGcD8ym5JhaBjc_nWp-rUdJGQ?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdlAGu3C2ixIC3JcIJBOiLuaZYLQTXw5JI-2zKch5OEbkMQF0Qkx9WPzkKfVbnQVVfmFIPIEd3H5IwENOHXrGDZV&ccb=10-5&oh=00_AfZtm4hH22IB59yW5mjSZpnFnikfCXcCFsBfo7ibaPChDA&oe=68F325AB&_nc_sid=201bca,,1509644580000,25.16
4278023932257194,5.6142501894505,43.278543949225,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An9l5AH44SOGQEzvFB7s24yx3MNCaJLZZj4l4Sdh58EyL7UEa42KRwcl2-DCthTvrbc1USZGd_GoQPaWqGvbQX4whYsDwI1c6SPDni-Whvv22W-4OhtG2Lx1HiC32NHyaIHEQlqlh5nxJbPftMtv-g?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=Adlf98b5kC6MfZWnajMBUv423SG7eblPL6_JsHkBCOxe8DydnGFAB8_JqhBAWRk7DvAu46WdW_DQ5zBbh0XKBJA9&ccb=10-5&oh=00_Afb0Dl8YFS-Gnp3Knm4LQVxZuYm_CPwy66oHVwQ_WS0BQA&oe=68F31469&_nc_sid=201bca,,1509704765000,122.55
1561823090680616,5.5874683491481,43.291850434287,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An8zot7RlDGsmVe7KTkBqQvf2U4sZb8NeTtwggeOMwkKIAQIi_WXS38cPPk3vuXTe1J4QfBToNFIDCDqOt6t0jOOT4Vku_XYO5jdtp0YamyYosXTgrh6DDgSqXLtbCTWO8VHw0yuIHb_euMjfRr6rA?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdkcvaJzYyDbfjUcsF8CNjE3JO5gZ7yhkIefDOJPutx2pwGpBFol9LwPXP1j-GbmokCgsWF9x2VD3ow4miVJm5Ax&ccb=10-5&oh=00_AfbboRIE6tgGgFHhcfddbHTWJCR3A9-VHn3vFvTS3f66ww&oe=68F3470A&_nc_sid=201bca,,1503480692278,14.195922851562
2222601054537104,5.6069837460238,43.336165183781,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An8h-umNtRklr-MB7pO2A4lTx_daGdJnADU9sk1unQLLtZXTzRcWDGjNOY1JK9l5xDAiRBnCNBTdGoLI4wQNEHyp1T6Po_7VSMvr-Mfw2SmjU90dtJSUiZ5SO0hNLvgev_POPtrgN8uIBJNTxFcGcQ?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=Adner5hIAKP81dld7loZoyDqVrtdJGRYFE20-xTrqYSJgi5EhxhFBGjx2Hn-gMHPFW4Sx3a834lJ7RnxMBW2gyzs&ccb=10-5&oh=00_Afa6BidOIb2bmyYukzUjAeaZvakrm3hYA7ARHYdscGVW2w&oe=68F34321&_nc_sid=201bca,,1613555865000,24.90351435127
4252304094781687,5.6187290707674,43.300908197292,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An-nDs9i6sPJtntkfVRkanZNsLLxKTBocfm6ilbXftvng6x1RJ3saVruMcnRmfVRi_wwhQE7IQzgD4ePtS0bx032nNrGUVbRApPb6YfBEkVI9EO9eXNRZMAvSYhdnPLRnoRePqDUZjMCGbN9sf2mZIM?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdlbZwHqrZ_UABmDsZEkGE4GzREelXhQpsQeos7EaeWNxQoA6phl75svP-U6vt38vgci-BMA9LnYiaQCnDnzGM1-&ccb=10-5&oh=00_AfbQpFip2IH4lgXgePxp4VajN5Gtzm6tDR0YcmIKgeJ10A&oe=68F332D1&_nc_sid=201bca,,1509706752000,326.41
5847295238644349,5.5871596632952,43.266734366053,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An8t7Q20MfbfZpHCGcR2ZtTPLU16Qcb-dteKvKOuARKYXtN5FAvHJS6ZyKrVwe3aQG7cpBD-l5lRI_jMRGvCrJMnh4j-ew-kE1oH1F1PXtcCLzjVQlOtL5l2u42DrHsU-tTIQxKF0syJUF6ITYXYhA?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdnuV2rKbFh6CgErq00ZA6TboGw7tTyArAEgYRD10UVitzPV6h64CqHzte66VKBInWJv2dfY7OEm-Vs-R5GIykg9&ccb=10-5&oh=00_AfYjGaKwQXAFpOvLOfJxqZH1tPj93Vfx9GNYGfVM4mwujw&oe=68F31222&_nc_sid=201bca,,1509645840000,203.43
3064758783662998,5.5824474037305,43.263196333365,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An8Hp-fndGc2AGj1M-WMAprrpfQGq6_ZKhTKXQBbyjZyTgHYxqPGAzFQ4AW2z3V6YEDW28UHNjDzXmxvH9NwDdWOR1m6XWMaAh2qhudNa9L32dtuPoky-QJ7fJRzg-pRP_UghDMA9XZrvVD6CtIheg?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdktX2dz4NbckhIwkWKK9u84DAv1w_SL9GCekWUFxE25BDSoqrinp8-A0xD-4cJMbrrzB7y_Rrj_C434qvVWtwt6&ccb=10-5&oh=00_AfapLXDiUT8WXdyHiXwFP0b7h9F4LpUGSFd_mfQuVeyyow&oe=68F336BF&_nc_sid=201bca,,1509724978000,57.45
2543544889284786,5.5879727911435,43.264251186262,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An_y4gE-HKxqDhvKsU3Jxu5NuVtj8P2wjMLLn5Z0QBarch4ZmTz6f8n4mXD1mqChBRgKaRr4QxGwTdzUf0keDtw42bAZI9CYlKKNf7jy2inRF8nEF5vR-oognSHlsdWYO0RXo5GMXX5qZgjrWDJwOA?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdlQPgZuhFiwdjdHn40KIDCKkgdP6v5GyE8Dmqa8Q1zLD9YdhhfLx8c0yK-bJ5YrJmZs1KKaFLj_UM6DXNgcBbJx&ccb=10-5&oh=00_AfYj-hv9pvu0N16dnypkXEHfiaIpQuN5R6oIGrn_vTn9GQ&oe=68F33F0D&_nc_sid=201bca,,1477677811000,330.17
2603904236580501,5.580100090642,43.262235352057,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An-N_BVoO1ZfPPsNd-WsNQwny-2q-YHaxpx8No_XjwWx11Cm9bqj2q_yunUtxtehfFn581oGxx7NEzcfVETj464NEkOFJBPn-ICL9Z5QvCC1yluYyia3_otm-6Efd2A87oKAAidSRRvWBbft5f5uGw?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdkTDks4Jc022z1yaQ5CF1Z5yLAp3LkW5txvOBFhn_RhBt-xGuPYUlN9SOwSWCdZ7vSVTCjSBtU_GRrPeb2SlkmD&ccb=10-5&oh=00_AfaSam6II7V6g8HTnNqKEYa2uI2yr4eFXqIifX1t4bQkAQ&oe=68F342D6&_nc_sid=201bca,,1509724825000,82.01
3005426306343277,5.5884574807403,43.266956414769,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An_FAUp16wjIDKpFE75bGVZjRChNnf8tAjnhUVIhiKNSU-a1feyuL2YWonQDXkxO6E9n8VuYh9OcQ1g4xHs6sDXHHZAnfGQLFl__FWiohYGuSgC5dp4o_wKgjLyglISPC4K1U4wVtbSHziNhLv7BYQ?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=Adl0ci9jPRK-eypvR614ZnIbL9zIsSKbdvWBMRqk4EaMU9vdufjg-PvCfgAZCn1Xqmdv1Pzt-Lb3FS4fRe7FeDN0&ccb=10-5&oh=00_AfbhdcRbVlhjwZiv5g_xcn8qN7GUyZkM_ptiweoBc5D1dg&oe=68F346FC&_nc_sid=201bca,,1509729208000,302.76
1869868436506708,5.5877590877636,43.275992783552,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An9vadYpzSf0juxo7o7-4PQBScjkzCWWipltQb9No4sBdPk_CXyJQGDaAmRhrAow352ABAso4rNhzmqR17CDg7-BsW46Xq69LCvblNAtGtKyP2FRu9Nh9eLJYaeiFvUL7WxU04uw0pzIgcM0g7JPAbw?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdmBdNpQgTmkqCs4UhWSsus1MUTb3IDqrB-9-n8xvBMwrTHyRj0fQTYZIqq0-TQXwIvftsphj1D3z-GrcRkxhoxp&ccb=10-5&oh=00_AfYQ6lOz4t5RqzPjy6j5o4-Vp4mgdCBds7ASogQ_FSihhg&oe=68F33E3E&_nc_sid=201bca,,1509642376000,175.15
2584838881820823,5.5706174797386,43.293949366271,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An8MgJitrlG-B-DXAi07wAFD0WSzE_8WS5JTsaaHChGqRdIuUYb902xg8bMLALZRaYiwj3SZ5qCd9YOeD72QlpBld17Ajmn1nwCi84zD5jHkVSOMc4Cu_pF2pG0ms7wHqM-H6X7t4r7M_B5X6iJdAA?stp=s1024x576&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdnDc9Ay48I4dnmynjS5fdLUjZu8HuMrAPhAgkioFDWeWP6jYYuxvrg4CJADfZEd4rDNztu7GYfUS3Kl4slg6NGc&ccb=10-5&oh=00_AfaMkvXorwQjx0K0Wr0xO_oHmwjVjXECvsgQPH4sdNJMOA&oe=68F3168D&_nc_sid=201bca,,1614163447823,265.20346069336
2985192255137454,5.5839821404372,43.281171938528,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An-Ay9J77Ta1nC9pbLB7qgTXAfHI1Yn7VgpQuyVJr5e3JqOMwYz9-DGsowADtJy40yEYtwidd4NwvmbMWrxoe0aJ4ax7zCGvAaMWE0goO5kjRoPHwPb-benQofo5e2QIuOjO0t_e-R2VXwqmiOfB-g?stp=s1024x576&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdmFRmd7LwTm5pUWI9I5x_otDuz1h78gAbJg6ZRwXyOxaw3a1007LTqwb5VKdGKNPVBgGukdCE3tJEw4n9GvCSBS&ccb=10-5&oh=00_AfaCbAVw0zFWApijtquR2GJHpTzRnVxEPbNwqn8ZZSbJ0g&oe=68F343AE&_nc_sid=201bca,,1617185938470,181.73513793945
4017787218269114,5.5923833858966,43.258211853591,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An_2BmmCY6gCvpx7lncByU-80nCpqOKg8BXvkfwQakDpcQctfaj58ezorQZNZlT5Oz__vSwz2zBQBkSxMUCKzg9v6zr1ra_E9zUieD5DnElrHXsQe7FPiA0Nuoh5EJxsdXYHM82gFgicaTsqIc5SXw?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdnsF-uBixCI9PAGxm9adawe7tlg7rl4Zs2JV__Iii7PtyAy5O86RpuqnvxxtI-kKOS-MFaTWDSgWqA9geL1Msgi&ccb=10-5&oh=00_AfbwC6dwZ7Gq2wv1Nnpn4rJRKTkTdVQYRw-Ry0JOU8MJZw&oe=68F34718&_nc_sid=201bca,,1509641057000,359.2
1909890569175788,5.5565874231167,43.288069632839,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An-rQxTfV8xkyPaI9K1a5uyJaYRoUQ9t1FE7rqyJ_ROCw-ij6ZneLnYtniYxi1ugdTuWlee3YzPcq-3noXOTg-0leffqVbco7DbQAhKnvwonhwRhXxUQtiomileIrh_ssL57VxxndY1FoG5Rrv4irw?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdlPMu1XlxpyKSjG9hecqzURIcK311cfUs-CdTBo53nXvXcCX4QzDrqgjQciBs2dZELRfOHNWcQveIkwraVWSEjh&ccb=10-5&oh=00_AfapMUrRoMs-CEhSTN8wl3eyHkn-IzvAW2p5J4i9j5xJKg&oe=68F32B6C&_nc_sid=201bca,,1477653659000,22.04
2900096103542558,5.5892310040139,43.26709555656,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An_BUeDJLyFYUBLkx-43xHi2l_rzpHkH1fdapU_6T-mtzjmldpb1xB4IeI4ulyfRF2YMt7yXywqUsJ0jzYOdETDlxpsVmt6MQJjr7NazNBqPgkVDcEh7byZoo84plWk53cpuet4grIH6o8HodGiA_zA?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdkrTwwph2y0ESDseiN_uw6-rZOrRc__Jz-uhtopSlaIVsi5C_Ci95beaBj8AzEbvO7P4zmD7Y_qXdPx0PI6MEc7&ccb=10-5&oh=00_Afbn48g5ygbCRIvfp1Gvk-b3JDZFtLMUY6b35RUAVis2iw&oe=68F34192&_nc_sid=201bca,,1509728910000,52.93
1662023647317191,5.590528255728,43.260177701574,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An83HN7OI6wDekgrkHTU8JFZlaENfHA8UJPAE7sg56hJUtiNPznmTSuDv51Ruloh4n48Hp2t7qLkgS-u5iEhG-bWb3w59zxrl0maHfQjeYLgegSliI-5SYLMUWiiVfIZwqxcCzG5NByWCY5RVQkloA?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdmXChnOPTQ_hRNzfRBuYXD2GjPgRiJwJIG-uh6YuHg2VtAFE3O-BWQLhg5sjTNdVKbjyB6QzH7eKDpwuGSetRnN&ccb=10-5&oh=00_AfZ-LdIwF3sykT7d3FYn_F7qn8N13k687Df92tugc10xVQ&oe=68F34570&_nc_sid=201bca,,1509729754000,170.33
2800044553659011,5.5897326509675,43.295428063539,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An-8sk-X4AVVkdsI0wb7n2v_FiwM1lSjopHtI6r8KT09a5N7mCj1kfPsIrrff-zFoSLS7ORdscwBaUekZyKX20Z1nDIUb_DBcukHCCAu704-_OrdPYTzZ7uIp3kQbDKDEocvnNVo49f3H8ETdGmaZ9U?stp=s1024x576&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdmVHLyJLAHCpSLhbchqlOVpYjyRyij2Es1Wa_mirq79yd3oWnVDnmPzztzUBOi5kK6YrSpZ9JzR5CjSaR4HgA67&ccb=10-5&oh=00_AfYGs7mJdGwpjQX79qvSRL2Yg9fylOIEul9cbAovH0kWEA&oe=68F33751&_nc_sid=201bca,,1617186983371,22.098236083984
2942622436008388,5.6343009547831,43.296348128958,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An_Ckyg41EPb0NpDjbo9ekWvrDC6BrFdoycQ3a2af27xrI7NL7j12u5puQmXMQdS949i1Jl7ar9yQqwOamgmzRqQq1T1JFYI3I1LawneQ2O7ttiVroQ_i5u3m-N489gPONHiXKCFRB-lphTIDrRyKg?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdlHkJHHYgTo6CKXr7gjubgZRGOmMCWDQfMxajyz_a08g9zRz6WPcTueYFoE9ZYU8-_GDd52kiRB4xrSqO2g36E8&ccb=10-5&oh=00_AfYfroXhVTxlc2H900AlltrF9PCv_ZH76i-Ee8wcnM08LQ&oe=68F32C9F&_nc_sid=201bca,,1509711267000,272.91
3999840513404588,5.5923809774566,43.257746997721,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An8J0Yu5Z2vIEDTY7ynrnOVc5ebm9NGN6tEHPGXp1v17akPs1Qp0K6jkqpk23-H9cp503rFAdeHpOfCeuKKNpdd65eDtxoJcaja0TkH92hpgSyXAzwp_mZcTJsb6zen_zj1jndQSS_q81gRV5kSIQQ?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=Adk3kgEDLE76VX_PUtr7Xaaig_98CSDlALee2fvYnuCkRul1vO8nKyY8UFHVmqlPRf3GF_8rUDUA8buJsCniq277&ccb=10-5&oh=00_AfYDE6u2A1LPTLBq-qjeYe2e3QnYXM5Rh9BIXnuAN9MBqQ&oe=68F32AE9&_nc_sid=201bca,,1509646087000,175.7
3016329155266420,5.5904706768622,43.296164628054,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An_fDY5fPlPunV1S28BzXVGlTFe-RSkweklBoknmzEIUoOsu_TYifKKY5BgXTUeMpvhQ9w5xMlLPO-5C2yFH3vqKuhwh_82RPX8r29jZNr3fr5ucBLXWPUh-n_mOnNnAjDwoXvq1bUKvpzskC39aaA?stp=s1024x512&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdnN0KKdL_gtQIolLVWX9SoLcsYf6d2czD27h3ZT3xf412BMLMcRBphgoPg3HH7w6jrZbRjVBLyQt33fBUH-N6Ad&ccb=10-5&oh=00_AfYa1ZzA7dmlajl-rPp_2oPblD1kGNC_wE-PChE5gw0nQw&oe=68F31B60&_nc_sid=201bca,,1614166641000,35.440356
3031867690384037,5.5927618737792,43.295955777098,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An_f3DnXl5q9HJVYwUjpi_FiBE3FMEEEo0KpWclqoIZuT0M8epADf13bRRjHeBvtFkQ8EbOZSOwbmkFhaJWvqAUki4zNqQjKxnq28J_OMlEkThQ-OOw7Y9UTwVwTuLscvnZU326clg3bgTCufvVZxA?stp=s1024x576&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdnbrP9LD0ylLBC0cLFgmGdYxbDAYeLkCoZgfT765tpiJZtixutPtqhrt6lbDgCjVLOuCW1uocA-MvcKo5iw7yQF&ccb=10-5&oh=00_AfYra4-DDP5fmdXr047yTP2-7w-XWSzBUJ7h3bIvVr4_JA&oe=68F31172&_nc_sid=201bca,,1545047619870,25.296569824219
4231193753577752,5.6399378754731,43.292701291809,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An9gsq2jsqycegCK_P4_BxRX49fku_VuQn3xyHLDggU8lmRHJ-KtuJgUtJqzADDlO_ue2pXCuUvwMmEOzqfrb4F4cj4bQtYURvKU9KvbLGQNaGc9pxG7tiO7l7T_V3WNOZbQKZYJ_yF8ggPMGE2H1g?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=Adn1yFtRWpI3bAUX7blQa5UHM0BZ87FoYxKmZYdz0DLfIZbSS2I90JnJDqRrpGhlztEivy3oZ23Z06Uy3Pq3ZfvT&ccb=10-5&oh=00_Afa9CeWJ0Jk56opiugihrQfO6v_Oq20e1_ESBWfFwf4-Mg&oe=68F32011&_nc_sid=201bca,,1610545896000,105.75004044757
2832568053534425,5.592622955361,43.257314117054,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An-Hhb-J2YN_dQGY59h738lwIOEop6pugzTJYSWFLlseOVxLRQVRicqWSvCvjbFT8pKJGzNE82l7GBzM4Fy69wBs0Gp58OvYALuLNcvpSylGFQbdzRgQ2bDjIR_D2-mmP_qEs6M3vZIlqJXTo02C-Q?stp=s1024x856&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdlQOs8IyVpIBhG8AWqzo3-7ypM0yd5x2XH3bIuGfDSul_rwZfmEX2kmJRIz-o3Bttde7ob1d8jTGUjqINEUpL-A&ccb=10-5&oh=00_AfZLJ4Nnw2Sv9SI5Q7A3cq5m0FKErHM-pJAYcPNTW4NH6A&oe=68F32D87&_nc_sid=201bca,,1509646098000,170.9
1635833049949274,5.5898988224989,43.297940536565,https://scontent-cdg4-2.xx.fbcdn.net/m1/v/t6/An_OH64Jnvw7-whfRc3lKXERNYK3CHjdYJrIr_rX1JuWPoT-uujRwFBLQgSJLdngF1OFfGJtC1dEpWqrCqMeL46c9M2-PdkVgVXXq08dNWUe-QxSLtL7I4l8Nuvxj8QUfxUaNUZydh3hG63U2NTXAw?stp=s1024x768&edm=AOnQwmMEAAAA&_nc_gid=tGVqmrFaOlPnFbpgNfmMNA&_nc_oc=AdklIffnzarVi7Pu1ESlm0kigj2UkrlY2H8QGbARFnxgdpI7lWYBK9fpErXBkpyLCWrpgruds26y3nmotgxz3SnQ&ccb=10-5&oh=00_Afa5I4H7WpC6wDAgrW8nr_l4VacXZphbOH55quebxavmGg&oe=68F3377A&_nc_sid=201bca,,1563185226332,80.202453613281
