id,gt_lat,gt_lon,plonk_lat,plonk_lon,fractus_lat,fractus_lon
796,3.865841,10.074906,3.865841,10.074906,3.865841,10.074906
797,15.1498291,12.595253524086,15.1498291,12.595253524086,15.1498291,12.595253524086
798,6.7395841190654,81.362983798684,6.7395841190654,81.362983798684,6.7395841190654,81.362983798684
799,-35.873414099972,-72.662456899972,-35.873414099972,-72.662456899972,-35.873414099972,-72.662456899972
800,-18.231029544773,127.66118544764,-18.231029544773,127.66118544764,-18.231029544773,127.66118544764
801,6.9368541,158.2786879,6.9368541,158.2786879,6.9368541,158.2786879
802,-35.484292990014,-32.605483367834,-35.484292990014,-32.605483367834,-35.484292990014,-32.605483367834
803,-63.898693083333,-57.611679055556,-63.898693083333,-57.611679055556,-63.898693083333,-57.611679055556
804,6.820651700002,158.2973281,6.820651700002,158.2973281,6.820651700002,158.2973281
805,6.8437516234951,158.31861909417,6.8437516234951,158.31861909417,6.8437516234951,158.31861909417
806,0.289649725,0.5773301866667,0.289649725,0.5773301866667,0.289649725,0.5773301866667
807,-33.756811398774,121.74766028595,-33.756811398774,121.74766028595,-33.756811398774,121.74766028595
808,6.9140968,158.3015066,6.9140968,158.3015066,6.9140968,158.3015066
809,-32.722851068333,134.839948683,-32.722851068333,134.839948683,-32.722851068333,134.839948683
810,1.3577715,173.0630363,1.3577715,173.0630363,1.3577715,173.0630363
811,5.3680076204976,163.00562294749,5.3680076204976,163.00562294749,5.3680076204976,163.00562294749
812,-18.59606855648,127.07484666105,-18.59606855648,127.07484666105,-18.59606855648,127.07484666105
813,-32.012831653291,115.91939634584,-32.012831653291,115.91939634584,-32.012831653291,115.91939634584
814,-0.55185376545455,166.93827765293,-0.55185376545455,166.93827765293,-0.55185376545455,166.93827765293
815,6.5697688981952,81.730252476485,6.5697688981952,81.730252476485,6.5697688981952,81.730252476485
816,-32.0046244,115.8918678,-32.0046244,115.8918678,-32.0046244,115.8918678
817,15.306656794821,-1.7212673601594,15.306656794821,-1.7212673601594,15.306656794821,-1.7212673601594
818,9.5478083000022,138.1628538,9.5478083000022,138.1628538,9.5478083000022,138.1628538
819,-34.9359228644,-58.518475517,-34.9359228644,-58.518475517,-34.9359228644,-58.518475517
820,0.0,-180.0,0.0,-180.0,0.0,-180.0
821,24.9842838,83.264191999972,24.9842838,83.264191999972,24.9842838,83.264191999972
822,4.4367553279743,72.958173322508,4.4367553279743,72.958173322508,4.4367553279743,72.958173322508
823,15.870401499407,-1.2388228144411,15.870401499407,-1.2388228144411,15.870401499407,-1.2388228144411
824,32.845187333306,-8.2170511666667,32.845187333306,-8.2170511666667,32.845187333306,-8.2170511666667
825,26.419190299999,-99.021835299998,26.419190299999,-99.021835299998,26.419190299999,-99.021835299998
826,2.946336,9.917798,2.946336,9.917798,2.946336,9.917798
827,-9.4324981,160.0765172,-9.4324981,160.0765172,-9.4324981,160.0765172
828,-35.3693392,-62.4430024,-35.3693392,-62.4430024,-35.3693392,-62.4430024
829,4.956787,10.718675,4.956787,10.718675,4.956787,10.718675
830,15.1498291,24.599742125758,15.1498291,24.599742125758,15.1498291,24.599742125758
831,0.0,0.0,0.0,0.0,0.0,0.0
832,5.0159667245833,-52.478066626889,5.0159667245833,-52.478066626889,5.0159667245833,-52.478066626889
833,7.7904277234375,54.744325215938,7.7904277234375,54.744325215938,7.7904277234375,54.744325215938
834,25.141356,55.441943,25.141356,55.441943,25.141356,55.441943
835,2.0438532631436,-157.48370593167,2.0438532631436,-157.48370593167,2.0438532631436,-157.48370593167
836,-34.9328888784,-57.981391168,-34.9328888784,-57.981391168,-34.9328888784,-57.981391168
837,-29.047106903089,167.93353156519,-29.047106903089,167.93353156519,-29.047106903089,167.93353156519
838,8.15731685875,57.69412569375,8.15731685875,57.69412569375,8.15731685875,57.69412569375
839,17.9755001,-15.5600911,17.9755001,-15.5600911,17.9755001,-15.5600911
840,6.5794989885824,81.71499682598,6.5794989885824,81.71499682598,6.5794989885824,81.71499682598
841,15.12285194,104.30427086,15.12285194,104.30427086,15.12285194,104.30427086
842,15.2659479,5.5985898,15.2659479,5.5985898,15.2659479,5.5985898
843,15.1216634,18.620823851481,15.1216634,18.620823851481,15.1216634,18.620823851481
844,-25.20164002086,45.94883678047,-25.20164002086,45.94883678047,-25.20164002086,45.94883678047
845,38.3368861,-107.898849,38.3368861,-107.898849,38.3368861,-107.898849
846,6.4183082999975,81.1350115,6.4183082999975,81.1350115,6.4183082999975,81.1350115
847,-54.4217031782,3.3907492486436,-54.4217031782,3.3907492486436,-54.4217031782,3.3907492486436
848,-23.53936489575,150.22043349934,-23.53936489575,150.22043349934,-23.53936489575,150.22043349934
849,26.309647899998,-98.646239,26.309647899998,-98.646239,26.309647899998,-98.646239
850,-9.4408880555556,160.12913194444,-9.4408880555556,160.12913194444,-9.4408880555556,160.12913194444
851,-32.45792185144,-34.636904289042,-32.45792185144,-34.636904289042,-32.45792185144,-34.636904289042
852,-3.2378011,151.9665597,-3.2378011,151.9665597,-3.2378011,151.9665597
853,-63.881944444444,-57.621111111111,-63.881944444444,-57.621111111111,-63.881944444444,-57.621111111111
854,-43.761716111111,-176.31618277778,-43.761716111111,-176.31618277778,-43.761716111111,-176.31618277778
855,0.0,0.0,0.0,0.0,0.0,0.0
856,-25.0039848,45.1491369,-25.0039848,45.1491369,-25.0039848,45.1491369
857,-43.726224641942,-176.52869598449,-43.726224641942,-176.52869598449,-43.726224641942,-176.52869598449
858,27.0387358,142.1757061,27.0387358,142.1757061,27.0387358,142.1757061
859,-51.838903236317,-58.239180395219,-51.838903236317,-58.239180395219,-51.838903236317,-58.239180395219
860,-4.0594310984318,122.43078403701,-4.0594310984318,122.43078403701,-4.0594310984318,122.43078403701
861,-35.549632099972,-72.5669876,-35.549632099972,-72.5669876,-35.549632099972,-72.5669876
862,-45.414075699972,167.71577469997,-45.414075699972,167.71577469997,-45.414075699972,167.71577469997
863,15.123138466667,104.30453664667,15.123138466667,104.30453664667,15.123138466667,104.30453664667
864,-35.474169899972,-72.242631799972,-35.474169899972,-72.242631799972,-35.474169899972,-72.242631799972
865,25.244438,48.6399246,25.244438,48.6399246,25.244438,48.6399246
866,-13.4471336,-172.3901968,-13.4471336,-172.3901968,-13.4471336,-172.3901968
867,15.0697594,5.7559597999975,15.0697594,5.7559597999975,15.0697594,5.7559597999975
868,4.1251975122369,73.472215389192,4.1251975122369,73.472215389192,4.1251975122369,73.472215389192
869,-34.9360704225,-57.976113249,-34.9360704225,-57.976113249,-34.9360704225,-57.976113249
870,15.122903143333,104.30407496667,15.122903143333,104.30407496667,15.122903143333,104.30407496667
871,-17.978707299972,178.6009893,-17.978707299972,178.6009893,-17.978707299972,178.6009893
872,-43.7493058,-176.4278817,-43.7493058,-176.4278817,-43.7493058,-176.4278817
873,15.0695918,5.7540051,15.0695918,5.7540051,15.0695918,5.7540051
874,27.0686564,142.2040049,27.0686564,142.2040049,27.0686564,142.2040049
875,-23.482417513333,150.36658768,-23.482417513333,150.36658768,-23.482417513333,150.36658768
876,3.869986,10.073044,3.869986,10.073044,3.869986,10.073044
877,29.192516431168,-13.461705794897,29.192516431168,-13.461705794897,29.192516431168,-13.461705794897
878,15.8799051,80.9068374,15.8799051,80.9068374,15.8799051,80.9068374
879,-5.7881879806519,-35.328884124756,-5.7881879806519,-35.328884124756,-5.7881879806519,-35.328884124756
880,-6.1078578999722,177.3382444,-6.1078578999722,177.3382444,-6.1078578999722,177.3382444
881,15.1219604,104.3074056,15.1219604,104.3074056,15.1219604,104.3074056
882,6.8964652,158.3125135,6.8964652,158.3125135,6.8964652,158.3125135
883,-17.634120299972,-149.6127333,-17.634120299972,-149.6127333,-17.634120299972,-149.6127333
884,0.0,-180.0,0.0,-180.0,0.0,-180.0
885,25.6316775,45.7567741,25.6316775,45.7567741,25.6316775,45.7567741
886,-14.903763961061,13.477588668478,-14.903763961061,13.477588668478,-14.903763961061,13.477588668478
887,7.0559184,171.2210411,7.0559184,171.2210411,7.0559184,171.2210411
888,27.0854802,142.2087426,27.0854802,142.2087426,27.0854802,142.2087426
889,-23.488809583917,150.31539236987,-23.488809583917,150.31539236987,-23.488809583917,150.31539236987
890,9.6002016,138.166284,9.6002016,138.166284,9.6002016,138.166284
891,-32.75750222333,134.92936127069,-32.75750222333,134.92936127069,-32.75750222333,134.92936127069
892,16.850613333333,7.9695233333333,16.850613333333,7.9695233333333,16.850613333333,7.9695233333333
893,-43.7505406,-176.4525764,-43.7505406,-176.4525764,-43.7505406,-176.4525764
894,-18.292580199129,127.5936018716,-18.292580199129,127.5936018716,-18.292580199129,127.5936018716
895,-5.695657,-35.2111633,-5.695657,-35.2111633,-5.695657,-35.2111633
896,1.3653764,173.1306923,1.3653764,173.1306923,1.3653764,173.1306923
897,-51.859652216867,-58.226180741365,-51.859652216867,-58.226180741365,-51.859652216867,-58.226180741365
898,-32.0021627,115.8903408,-32.0021627,115.8903408,-32.0021627,115.8903408
899,-32.73455015015,134.75914640774,-32.73455015015,134.75914640774,-32.73455015015,134.75914640774
900,6.960866900002,158.277179,6.960866900002,158.277179,6.960866900002,158.277179
901,-32.003092,115.8940259,-32.003092,115.8940259,-32.003092,115.8940259
902,-18.026035325808,178.51979257192,-18.026035325808,178.51979257192,-18.026035325808,178.51979257192
903,0.0,0.0,0.0,0.0,0.0,0.0
904,15.1219686,104.30744356667,15.1219686,104.30744356667,15.1219686,104.30744356667
905,-19.046892777778,-43.057623333333,-19.046892777778,-43.057623333333,-19.046892777778,-43.057623333333
906,38.3398548,-107.8984886,38.3398548,-107.8984886,38.3398548,-107.8984886
907,-9.5273573884932,160.09058710873,-9.5273573884932,160.09058710873,-9.5273573884932,160.09058710873
908,-33.780256851557,121.78560058449,-33.780256851557,121.78560058449,-33.780256851557,121.78560058449
909,-33.8389472,121.8863615,-33.8389472,121.8863615,-33.8389472,121.8863615
910,16.695818199998,7.9587041999973,16.695818199998,7.9587041999973,16.695818199998,7.9587041999973
911,5.9814194444444,116.071975,5.9814194444444,116.071975,5.9814194444444,116.071975
912,15.103814232684,26.71420343233,15.103814232684,26.71420343233,15.103814232684,26.71420343233
913,-13.4503621,-172.4001356,-13.4503621,-172.4001356,-13.4503621,-172.4001356
914,-44.7494579,169.1198701,-44.7494579,169.1198701,-44.7494579,169.1198701
915,6.9206991197002,158.32236759165,6.9206991197002,158.32236759165,6.9206991197002,158.32236759165
916,-0.5387864596649,166.94966168938,-0.5387864596649,166.94966168938,-0.5387864596649,166.94966168938
917,-9.464277535953,160.1043995051,-9.464277535953,160.1043995051,-9.464277535953,160.1043995051
918,37.771797761232,-25.303561553388,37.771797761232,-25.303561553388,37.771797761232,-25.303561553388
919,24.978344282238,56.264639496776,24.978344282238,56.264639496776,24.978344282238,56.264639496776
920,-54.4217939281,3.3882390549828,-54.4217939281,3.3882390549828,-54.4217939281,3.3882390549828
921,5.0160140824,-52.479728926,5.0160140824,-52.479728926,5.0160140824,-52.479728926
922,13.467829324238,144.79845198721,13.467829324238,144.79845198721,13.467829324238,144.79845198721
923,-33.72764425,121.62069525,-33.72764425,121.62069525,-33.72764425,121.62069525
924,2.1734789,45.1183853,2.1734789,45.1183853,2.1734789,45.1183853
925,6.8381508,158.2986684,6.8381508,158.2986684,6.8381508,158.2986684
926,31.632708025895,-8.2080698336386,31.632708025895,-8.2080698336386,31.632708025895,-8.2080698336386
927,-22.6487422,-152.7936024,-22.6487422,-152.7936024,-22.6487422,-152.7936024
928,-33.858376979687,121.89415804429,-33.858376979687,121.89415804429,-33.858376979687,121.89415804429
929,-31.8553013687,115.916365898,-31.8553013687,115.916365898,-31.8553013687,115.916365898
930,37.52537108,-48.92270186,37.52537108,-48.92270186,37.52537108,-48.92270186
931,27.0968947,142.1946973,27.0968947,142.1946973,27.0968947,142.1946973
932,25.1213185,47.6273274,25.1213185,47.6273274,25.1213185,47.6273274
933,-33.8323217,121.8961317,-33.8323217,121.8961317,-33.8323217,121.8961317
934,2.0203904717624,-157.48775046921,2.0203904717624,-157.48775046921,2.0203904717624,-157.48775046921
935,-13.4451003,-172.3598879,-13.4451003,-172.3598879,-13.4451003,-172.3598879
936,-21.2664768,-159.7711652,-21.2664768,-159.7711652,-21.2664768,-159.7711652
937,-21.2655861,-159.7410202,-21.2655861,-159.7410202,-21.2655861,-159.7410202
938,-21.2249287,-159.756075,-21.2249287,-159.756075,-21.2249287,-159.756075
939,13.46727220676,144.79879792035,13.46727220676,144.79879792035,13.46727220676,144.79879792035
940,-6.2905141,176.3145172,-6.2905141,176.3145172,-6.2905141,176.3145172
941,26.197388199997,-98.2553668,26.197388199997,-98.2553668,26.197388199997,-98.2553668
942,25.068528,47.3490334,25.068528,47.3490334,25.068528,47.3490334
943,25.37781,49.275763,25.37781,49.275763,25.37781,49.275763
944,7.1297701975349,171.04536374742,7.1297701975349,171.04536374742,7.1297701975349,171.04536374742
945,5.5601,10.314398,5.5601,10.314398,5.5601,10.314398
946,6.9612403,158.2650469,6.9612403,158.2650469,6.9612403,158.2650469
947,-63.874404888889,-57.609943388889,-63.874404888889,-57.609943388889,-63.874404888889,-57.609943388889
948,20.791843055556,-156.02405361111,20.791843055556,-156.02405361111,20.791843055556,-156.02405361111
949,6.0568968,145.2127095,6.0568968,145.2127095,6.0568968,145.2127095
950,-28.058546782578,19.280112910272,-28.058546782578,19.280112910272,-28.058546782578,19.280112910272
951,30.949792300003,28.773003,30.949792300003,28.773003,30.949792300003,28.773003
952,6.957953,158.278523,6.957953,158.278523,6.957953,158.278523
953,-17.971495699999,178.6187397,-17.971495699999,178.6187397,-17.971495699999,178.6187397
954,-3.6177156,152.3979783,-3.6177156,152.3979783,-3.6177156,152.3979783
955,-19.297994774559,135.08511456743,-19.297994774559,135.08511456743,-19.297994774559,135.08511456743
956,-32.2872944,18.5783479,-32.2872944,18.5783479,-32.2872944,18.5783479
957,39.4363016775,-31.257876288139,39.4363016775,-31.257876288139,39.4363016775,-31.257876288139
958,1.3293492,172.9879443,1.3293492,172.9879443,1.3293492,172.9879443
959,-6.1648378449785,-18.433157041253,-6.1648378449785,-18.433157041253,-6.1648378449785,-18.433157041253
960,-5.5595169,150.2970222,-5.5595169,150.2970222,-5.5595169,150.2970222
961,23.5303995,14.4465915,23.5303995,14.4465915,23.5303995,14.4465915
962,-17.809426099972,178.72236399997,-17.809426099972,178.72236399997,-17.809426099972,178.72236399997
963,13.475512923248,144.76780515874,13.475512923248,144.76780515874,13.475512923248,144.76780515874
964,-35.3447242,-62.4811282,-35.3447242,-62.4811282,-35.3447242,-62.4811282
965,25.010841900002,56.363503399997,25.010841900002,56.363503399997,25.010841900002,56.363503399997
966,-22.661761829691,114.2584781012,-22.661761829691,114.2584781012,-22.661761829691,114.2584781012
967,-23.8852658,-67.7545637,-23.8852658,-67.7545637,-23.8852658,-67.7545637
968,-22.721768856049,-22.721768856049,-22.721768856049,-22.721768856049,-22.721768856049,-22.721768856049
969,-9.4847300052264,160.11067891566,-9.4847300052264,160.11067891566,-9.4847300052264,160.11067891566
970,1.9765285,44.97474,1.9765285,44.97474,1.9765285,44.97474
971,-16.329631,-39.0315121,-16.329631,-39.0315121,-16.329631,-39.0315121
972,-35.020999308648,117.88358094085,-35.020999308648,117.88358094085,-35.020999308648,117.88358094085
973,-12.8270776,45.1932549,-12.8270776,45.1932549,-12.8270776,45.1932549
974,5.3685420657877,162.99585051884,5.3685420657877,162.99585051884,5.3685420657877,162.99585051884
975,26.4981233049,-78.6876941286,26.4981233049,-78.6876941286,26.4981233049,-78.6876941286
976,-35.029032885104,117.88765290815,-35.029032885104,117.88765290815,-35.029032885104,117.88765290815
977,24.9675535,56.309415899999,24.9675535,56.309415899999,24.9675535,56.309415899999
978,-3.6749316477006,-10.988219622534,-3.6749316477006,-10.988219622534,-3.6749316477006,-10.988219622534
979,26.273273700002,-98.552740700002,26.273273700002,-98.552740700002,26.273273700002,-98.552740700002
980,6.9607848,158.2657369,6.9607848,158.2657369,6.9607848,158.2657369
981,1.9634354,44.9634736,1.9634354,44.9634736,1.9634354,44.9634736
982,-27.113908509091,-109.36902542273,-27.113908509091,-109.36902542273,-27.113908509091,-109.36902542273
983,-67.570186666667,-68.127851666667,-67.570186666667,-68.127851666667,-67.570186666667,-68.127851666667
984,22.18940156011,-159.45744477717,22.18940156011,-159.45744477717,22.18940156011,-159.45744477717
985,5.727725,10.181005,5.727725,10.181005,5.727725,10.181005
986,-16.744817709337,128.28292443063,-16.744817709337,128.28292443063,-16.744817709337,128.28292443063
987,-25.214948534895,45.829867257375,-25.214948534895,45.829867257375,-25.214948534895,45.829867257375
988,15.165934372873,120.57148586336,15.165934372873,120.57148586336,15.165934372873,120.57148586336
989,4.1247808299159,73.472573091848,4.1247808299159,73.472573091848,4.1247808299159,73.472573091848
990,2.0351912837733,45.301177123287,2.0351912837733,45.301177123287,2.0351912837733,45.301177123287
991,-34.9395572428,-57.971999571,-34.9395572428,-57.971999571,-34.9395572428,-57.971999571
992,-23.744143901921,-65.471731500504,-23.744143901921,-65.471731500504,-23.744143901921,-65.471731500504
993,39.436438009139,-31.257899925111,39.436438009139,-31.257899925111,39.436438009139,-31.257899925111
994,-45.4234183,167.73291459997,-45.4234183,167.73291459997,-45.4234183,167.73291459997
995,25.2574435,48.8048841,25.2574435,48.8048841,25.2574435,48.8048841
996,-12.835418928205,45.153527614256,-12.835418928205,45.153527614256,-12.835418928205,45.153527614256
997,-37.196237322447,150.01810259058,-37.196237322447,150.01810259058,-37.196237322447,150.01810259058
998,16.2542785,-61.574146899998,16.2542785,-61.574146899998,16.2542785,-61.574146899998
999,17.1571093798,-61.838893611,17.1571093798,-61.838893611,17.1571093798,-61.838893611
1000,-12.8341382,45.1320912,-12.8341382,45.1320912,-12.8341382,45.1320912
1001,-3.8686554866423,-11.576959597155,-3.8686554866423,-11.576959597155,-3.8686554866423,-11.576959597155
1002,-34.931911882,-57.9427570291,-34.931911882,-57.9427570291,-34.931911882,-57.9427570291
1003,-19.317430312728,146.81445583333,-19.317430312728,146.81445583333,-19.317430312728,146.81445583333
1004,1.9413685,44.9406782,1.9413685,44.9406782,1.9413685,44.9406782
1005,1.9662829,44.9660934,1.9662829,44.9660934,1.9662829,44.9660934
1006,-6.7126048422222,155.68885622296,-6.7126048422222,155.68885622296,-6.7126048422222,155.68885622296
1007,2.54634202,9.82600158,2.54634202,9.82600158,2.54634202,9.82600158
1008,-12.8339387,45.1312479,-12.8339387,45.1312479,-12.8339387,45.1312479
1009,16.2509426,-61.5707278,16.2509426,-61.5707278,16.2509426,-61.5707278
1010,-51.8975,-127.5963889,-51.8975,-127.5963889,-51.8975,-127.5963889
1011,26.5093072783,-78.7075986341,26.5093072783,-78.7075986341,26.5093072783,-78.7075986341
1012,-44.296145804997,170.87061081606,-44.296145804997,170.87061081606,-44.296145804997,170.87061081606
1013,-11.561042723077,25.204765757542,-11.561042723077,25.204765757542,-11.561042723077,25.204765757542
1014,7.810353079942,55.177297608812,7.810353079942,55.177297608812,7.810353079942,55.177297608812
1015,5.851721,10.159149,5.851721,10.159149,5.851721,10.159149
1016,16.2344971,-61.6009092,16.2344971,-61.6009092,16.2344971,-61.6009092
1017,-13.456479633333,25.010236128783,-13.456479633333,25.010236128783,-13.456479633333,25.010236128783
1018,-33.8665102,121.8923402,-33.8665102,121.8923402,-33.8665102,121.8923402
1019,12.2562336,-39.845346248889,12.2562336,-39.845346248889,12.2562336,-39.845346248889
1020,27.0965318,142.2163549,27.0965318,142.2163549,27.0965318,142.2163549
1021,-5.783787727356,-35.332649230957,-5.783787727356,-35.332649230957,-5.783787727356,-35.332649230957
1022,-3.8213967181287,-11.426157117753,-3.8213967181287,-11.426157117753,-3.8213967181287,-11.426157117753
1023,-18.8168948235,169.0273854858,-18.8168948235,169.0273854858,-18.8168948235,169.0273854858
1024,-23.3009855,43.6570395,-23.3009855,43.6570395,-23.3009855,43.6570395
1025,-11.300953844965,24.87308908993,-11.300953844965,24.87308908993,-11.300953844965,24.87308908993
1026,5.368132730187,163.01889491758,5.368132730187,163.01889491758,5.368132730187,163.01889491758
1027,6.8695221,158.2870393,6.8695221,158.2870393,6.8695221,158.2870393
1028,16.223572,-61.614367400002,16.223572,-61.614367400002,16.223572,-61.614367400002
1029,-4.4941666666667,145.4315608,-4.4941666666667,145.4315608,-4.4941666666667,145.4315608
1030,16.17218886,-61.58751372,16.17218886,-61.58751372,16.17218886,-61.58751372
1031,-12.834770200002,45.131512899998,-12.834770200002,45.131512899998,-12.834770200002,45.131512899998
1032,-6.7949067071429,155.71629339246,-6.7949067071429,155.71629339246,-6.7949067071429,155.71629339246
1033,6.8426225,158.3093588,6.8426225,158.3093588,6.8426225,158.3093588
1034,-44.305736595048,170.99402695883,-44.305736595048,170.99402695883,-44.305736595048,170.99402695883
1035,-34.9394850344,-57.93646988,-34.9394850344,-57.93646988,-34.9394850344,-57.93646988
1036,6.9358576,158.2788063,6.9358576,158.2788063,6.9358576,158.2788063
1037,-12.8435456,45.1853102,-12.8435456,45.1853102,-12.8435456,45.1853102
1038,-12.8385955,45.1322713,-12.8385955,45.1322713,-12.8385955,45.1322713
1039,16.215564300001,-61.6424125,16.215564300001,-61.6424125,16.215564300001,-61.6424125
1040,-26.811994481667,-65.300828246389,-26.811994481667,-65.300828246389,-26.811994481667,-65.300828246389
1041,2.0361506851733,45.301717706827,2.0361506851733,45.301717706827,2.0361506851733,45.301717706827
1042,22.139129444444,-159.300425,22.139129444444,-159.300425,22.139129444444,-159.300425
1043,-11.26973259009,24.977510740541,-11.26973259009,24.977510740541,-11.26973259009,24.977510740541
1044,-26.825100058207,-69.174731308963,-26.825100058207,-69.174731308963,-26.825100058207,-69.174731308963
1045,18.101838333366,-15.9281934615,18.101838333366,-15.9281934615,18.101838333366,-15.9281934615
1046,-17.431296261261,127.99172458568,-17.431296261261,127.99172458568,-17.431296261261,127.99172458568
1047,27.0940503,142.1938819,27.0940503,142.1938819,27.0940503,142.1938819
1048,15.298947495862,-13.960463708966,15.298947495862,-13.960463708966,15.298947495862,-13.960463708966
1049,-0.2497346,42.6000929,-0.2497346,42.6000929,-0.2497346,42.6000929
1050,-43.82156,173.051971,-43.82156,173.051971,-43.82156,173.051971
1051,6.785165,81.1095988,6.785165,81.1095988,6.785165,81.1095988
1052,16.2510602642,-61.5469235089,16.2510602642,-61.5469235089,16.2510602642,-61.5469235089
1053,4.889811,10.782583,4.889811,10.782583,4.889811,10.782583
1054,1.3547342,172.9274953,1.3547342,172.9274953,1.3547342,172.9274953
1055,6.8403241,158.2994211,6.8403241,158.2994211,6.8403241,158.2994211
1056,17.1343257744,-61.8409146555,17.1343257744,-61.8409146555,17.1343257744,-61.8409146555
1057,-34.522303,172.7747732,-34.522303,172.7747732,-34.522303,172.7747732
1058,0.22390150027548,0.057287927217629,0.22390150027548,0.057287927217629,0.22390150027548,0.057287927217629
1059,7.5472402,99.057103,7.5472402,99.057103,7.5472402,99.057103
1060,-26.853352599998,-65.711385499288,-26.853352599998,-65.711385499288,-26.853352599998,-65.711385499288
1061,-12.8350018,45.1375457,-12.8350018,45.1375457,-12.8350018,45.1375457
1062,-77.8464405,166.6701639,-77.8464405,166.6701639,-77.8464405,166.6701639
1063,16.26629479,-61.51138159,16.26629479,-61.51138159,16.26629479,-61.51138159
1064,16.00003005,-61.67469403,16.00003005,-61.67469403,16.00003005,-61.67469403
1065,15.862129,-61.583239900001,15.862129,-61.583239900001,15.862129,-61.583239900001
1066,15.4021048,-16.423928699998,15.4021048,-16.423928699998,15.4021048,-16.423928699998
1067,15.111075690091,120.71111428292,15.111075690091,120.71111428292,15.111075690091,120.71111428292
1068,-22.91284924,44.53907087,-22.91284924,44.53907087,-22.91284924,44.53907087
1069,16.2541152164,-61.5232136194,16.2541152164,-61.5232136194,16.2541152164,-61.5232136194
1070,-32.6275789,18.948694799972,-32.6275789,18.948694799972,-32.6275789,18.948694799972
1071,-27.114968355892,-109.36849010202,-27.114968355892,-109.36849010202,-27.114968355892,-109.36849010202
1072,16.017839899998,-16.48322,16.017839899998,-16.48322,16.017839899998,-16.48322
1073,16.024863998885,-16.503919764857,16.024863998885,-16.503919764857,16.024863998885,-16.503919764857
1074,2.0427679799453,-157.47017403299,2.0427679799453,-157.47017403299,2.0427679799453,-157.47017403299
1075,6.945096,158.2697921,6.945096,158.2697921,6.945096,158.2697921
1076,25.153975434807,55.42287991304,25.153975434807,55.42287991304,25.153975434807,55.42287991304
1077,25.154391028907,55.484571182169,25.154391028907,55.484571182169,25.154391028907,55.484571182169
1078,-29.021201129667,167.96613409661,-29.021201129667,167.96613409661,-29.021201129667,167.96613409661
1079,7.53298,99.0512439,7.53298,99.0512439,7.53298,99.0512439
1080,-31.935783,115.880093,-31.935783,115.880093,-31.935783,115.880093
1081,-3.0628994583333,-59.950345354167,-3.0628994583333,-59.950345354167,-3.0628994583333,-59.950345354167
1082,16.2541848,-61.5963142,16.2541848,-61.5963142,16.2541848,-61.5963142
1083,-22.721768856049,-22.721768856049,-22.721768856049,-22.721768856049,-22.721768856049,-22.721768856049
1084,-18.610327043083,-173.99896447628,-18.610327043083,-173.99896447628,-18.610327043083,-173.99896447628
1085,5.599341,10.293827,5.599341,10.293827,5.599341,10.293827
1086,18.10484319495,-15.99813101802,18.10484319495,-15.99813101802,18.10484319495,-15.99813101802
1087,-10.323304,150.66012219997,-10.323304,150.66012219997,-10.323304,150.66012219997
1088,15.872844100002,-61.5797894,15.872844100002,-61.5797894,15.872844100002,-61.5797894
1089,0.0,0.0,0.0,0.0,0.0,0.0
1090,-23.089992659674,150.27566436247,-23.089992659674,150.27566436247,-23.089992659674,150.27566436247
1091,-12.8438406,45.1342887,-12.8438406,45.1342887,-12.8438406,45.1342887
1092,-10.308333333333,150.45111111111,-10.308333333333,150.45111111111,-10.308333333333,150.45111111111
1093,9.0761556,99.1757774,9.0761556,99.1757774,9.0761556,99.1757774
1094,-33.34789545596,-33.454741488637,-33.34789545596,-33.454741488637,-33.34789545596,-33.454741488637
1095,5.529243,10.355916,5.529243,10.355916,5.529243,10.355916
1096,25.1309672,47.5842053,25.1309672,47.5842053,25.1309672,47.5842053
1097,4.923485,45.2195984,4.923485,45.2195984,4.923485,45.2195984
1098,38.3273618,-107.9025683,38.3273618,-107.9025683,38.3273618,-107.9025683
1099,-33.019862642587,18.671234843849,-33.019862642587,18.671234843849,-33.019862642587,18.671234843849
1100,-44.304710923195,170.99169919278,-44.304710923195,170.99169919278,-44.304710923195,170.99169919278
1101,6.2183772013176,145.2389469,6.2183772013176,145.2389469,6.2183772013176,145.2389469
1102,-12.8436828,45.1854114,-12.8436828,45.1854114,-12.8436828,45.1854114
1103,15.292653333333,5.6330383333333,15.292653333333,5.6330383333333,15.292653333333,5.6330383333333
1104,-35.1143712,150.0878671,-35.1143712,150.0878671,-35.1143712,150.0878671
1105,-33.867949183333,121.89217480083,-33.867949183333,121.89217480083,-33.867949183333,121.89217480083
1106,-4.3879297999977,145.3177303,-4.3879297999977,145.3177303,-4.3879297999977,145.3177303
1107,4.9605956,-1.7348844,4.9605956,-1.7348844,4.9605956,-1.7348844
1108,3.878906,10.070216,3.878906,10.070216,3.878906,10.070216
1109,15.062671299998,-23.696555555556,15.062671299998,-23.696555555556,15.062671299998,-23.696555555556
1110,-45.425802,170.702985,-45.425802,170.702985,-45.425802,170.702985
1111,-34.94052637,-58.5114515748,-34.94052637,-58.5114515748,-34.94052637,-58.5114515748
1112,-29.052975114103,167.95778731026,-29.052975114103,167.95778731026,-29.052975114103,167.95778731026
1113,5.272858,-0.9831761,5.272858,-0.9831761,5.272858,-0.9831761
1114,5.3648041992941,162.98034452768,5.3648041992941,162.98034452768,5.3648041992941,162.98034452768
