gt_lat,gt_lon,pred_lat,pred_lon,error_km
2.1734789,45.1183853,4.175180443496835,-47.945090782810425,10329.421569330989
6.8381508,158.2986684,10.291588316354375,81.20519374323676,8466.86850044625
31.632708025895,-8.2080698336386,13.904256703213804,-35.92137197961472,3440.4310026186263
-22.6487422,-152.7936024,-9.283569120748774,71.85276458641354,13995.495395256008
-33.858376979687,121.89415804429,23.563781819437025,28.931617033197366,11696.907961173749
-31.8553013687,115.916365898,-19.541497216241385,9.092878051364899,10358.99731995098
37.52537108,-48.92270186,21.287383571080962,-45.682539280975554,1832.3047211324579
27.0968947,142.1946973,10.610334159662377,-22.59545163694844,15512.573358124091
25.1213185,47.6273274,25.102999081516995,47.66183680524217,4.027666003333632
-33.8323217,121.8961317,8.13286465150973,-28.32889713987423,15836.573661283106
2.0203904717624,-157.48775046921,-7.313473939357322,-50.9164373607601,11863.432730158627
-13.4451003,-172.3598879,-8.946415101131999,-76.78963626663388,10371.519207522284
-21.2664768,-159.7711652,-7.075031058330902,50.14133437051494,15477.778988077076
-21.2655861,-159.7410202,-23.40984065586421,-20.9557689946568,13337.66320899962
-21.2249287,-159.756075,0.20950288083387714,1.4978431973048714,16916.41487837879
13.46727220676,144.79879792035,-4.5155921845195,22.94528252746858,13566.239655360387
-6.2905141,176.3145172,-6.294171886293737,176.3172674957029,0.5077684770368389
26.197388199997,-98.2553668,18.189229008407462,2.0855925424030413,10104.46278204352
25.068528,47.3490334,25.456663958830156,66.79730053502867,1954.4699170824938
25.37781,49.275763,25.330356205446762,49.05568696944808,22.735031673227553
7.1297701975349,171.04536374742,11.999220967667933,51.44792171887069,13006.81521275815
5.5601,10.314398,5.564152830934251,10.095131239996608,24.27074029806058
6.9612403,158.2650469,-15.431124969454139,47.58704342558338,12423.069350258871
-63.874404888889,-57.609943388889,3.8597147586408136,-53.12619204194653,7540.944281780226
20.791843055556,-156.02405361111,10.71456692665101,9.981679629529772,16192.29107667601
6.0568968,145.2127095,5.25372885480514,27.49755846385219,12987.551469364214
-28.058546782578,19.280112910272,-3.0333487241515225,51.88802433695847,4436.128396934451
30.949792300003,28.773003,6.9193405298636135,82.82291420995244,6207.006939099904
6.957953,158.278523,9.362019207969444,93.39967757389078,7136.808734875875
-17.971495699999,178.6187397,17.823375588219935,35.93631180657007,16073.18332888782
-3.6177156,152.3979783,4.160945236130443,-42.25138165155099,18388.808345802237
-19.297994774559,135.08511456743,-21.04733925083546,131.077688323901,461.2595476426466
-32.2872944,18.5783479,-7.924939689363873,121.48090241337607,10731.03890357913
39.4363016775,-31.257876288139,9.056235586405307,-38.27287852397261,3449.35606802037
1.3293492,172.9879443,1.705001383048616,73.69913986727528,11035.213904998056
-6.1648378449785,-18.433157041253,-6.4769494005451556,-19.366385369851397,108.82170214278072
-5.5595169,150.2970222,5.356087170004288,93.54672229032501,6416.463796433368
23.5303995,14.4465915,-17.66754634111825,-12.779895205830865,5452.024101487379
-17.809426099972,178.72236399997,2.2992733325245296,70.79238248736092,11983.073556672802
13.475512923248,144.76780515874,-4.584064914706631,-11.251320193405494,17205.233445516464
-35.3447242,-62.4811282,-17.327981748882657,-131.47697832539907,7023.780366471553
25.010841900002,56.363503399997,7.884010505164868,-40.33076084941425,10304.847958351238
-22.661761829691,114.2584781012,-16.706001960280652,125.16102687249213,1318.8821323017996
-23.8852658,-67.7545637,-15.711307259015504,-30.128426694726894,4027.308453961162
-22.721768856049,-22.721768856049,-8.965345594852256,19.11499500287303,4709.298013304565
-9.4847300052264,160.11067891566,4.010234065059012,24.77047638044977,15049.89383118436
1.9765285,44.97474,6.872903327023636,62.99711314821696,2070.2297112583105
-16.329631,-39.0315121,3.482021176691987,17.437035125990707,6582.64290917648
-35.020999308648,117.88358094085,-20.603337108997074,-3.250603301334014e+16,12018.99398013792
-12.8270776,45.1932549,-0.9334227033644957,66.94696231095219,2737.419562800999
5.3685420657877,162.99585051884,1.836376927170783,155.37527028775102,932.3233910297866
26.4981233049,-78.6876941286,-16.55788101710713,64.19732390813799,16035.932357686092
-35.029032885104,117.88765290815,15.564196590727843,3.2251999890461702,13220.260562580084
24.9675535,56.309415899999,-17.509026296122848,62.71145517212341,4773.825471064761
-3.6749316477006,-10.988219622534,-3.9982166354952917,-11.954857042519933,113.10853623689312
26.273273700002,-98.552740700002,7.947151606432616,-41.78425556912198,6313.381172750168
6.9607848,158.2657369,1.3182296557013569,90.30152421935988,7557.797354770076
1.9634354,44.9634736,21.63332354251475,-14.402072958597063,6774.072377010919
-27.113908509091,-109.36902542273,15.100021460080544,14.128097514321897,14051.799937893844
-67.570186666667,-68.127851666667,-39.12988731120002,-34.91661934967033,3758.5749004771387
22.18940156011,-159.45744477717,24.504933081757123,-34.63742882254382,12112.66255144906
5.727725,10.181005,5.278904051544196,10.301587202644571,51.660366413901535
-16.744817709337,128.28292443063,-22.10005833260713,129.3057118265032,605.0484697863741
-25.214948534895,45.829867257375,-10.155160293416529,18.286049149925528,3352.4584096006765
15.165934372873,120.57148586336,0.3891125952654926,86.85724788220003,4050.604764010809
4.1247808299159,73.472573091848,0.12178964254536434,4.652732445164501,7657.771445650002
2.0351912837733,45.301177123287,-29.735893656934337,71.16765371656113,4475.727694474335
-34.9395572428,-57.971999571,0.2756897299474842,-56.40111548568943,3919.159294960951
-23.744143901921,-65.471731500504,1.3109146304783978,14.02576259199544,8999.311116572146
39.436438009139,-31.257899925111,29.156818897057786,-20.17797850034932,1528.0056944816233
-45.4234183,167.73291459997,-32.76974787117114,26.20364547389813,10495.426624531921
25.2574435,48.8048841,25.175808657929156,48.1108149397453,70.4097735752881
-12.835418928205,45.153527614256,15.118813796646972,17.272792343713864,4367.717945024716
-37.196237322447,150.01810259058,-20.7781458618224,61.032610696387565,8544.358764323351
16.2542785,-61.574146899998,15.74981165238309,39.338577664871835,10638.97116970304
17.1571093798,-61.838893611,12.11393943257468,-40.52058103662257,2359.4308952349684
-12.8341382,45.1320912,-8.475184461561595,65.99407452051508,2329.6850963928664
-3.8686554866423,-11.576959597155,-4.142078150945504,-12.395177489265683,95.71634042541376
-34.931911882,-57.9427570291,-8.43422700511625,69.41081570031486,12685.407323281483
-19.317430312728,146.81445583333,-1.3553805678424669,45.847781899536336,11106.586154427056
1.9413685,44.9406782,15.277448301338875,28.23160731831839,2357.28854536767
1.9662829,44.9660934,-13.857286448139195,32.10973057074033,2259.2418027602644
-6.7126048422222,155.68885622296,0.3315014086689535,14.565715911420503,15644.9573800833
2.54634202,9.82600158,13.31097609422653,-31.02025446316173,4646.317280887244
-12.8339387,45.1312479,7.888419707526333,30.544459187885067,2811.8393383286
16.2509426,-61.5707278,-11.411312108947538,-4.135571689294007,7025.464382046726
-51.8975,-127.5963889,-40.311944440000005,-26.515444440000003,7255.508252797421
26.5093072783,-78.7075986341,13.462247239494628,16.392015379228408,9838.346862946097
-44.296145804997,170.87061081606,-5.030081897487558,-10.031241453908342,14529.51864321388
-11.561042723077,25.204765757542,13.501908812311001,90.4404609859816,7714.120921872274
7.810353079942,55.177297608812,6.37847689963156,41.211524985494066,1549.1370605074792
5.851721,10.159149,4.986969855478411,10.196795440201523,96.24620276127759
16.2344971,-61.6009092,13.362052862255732,61.5801659156111,12957.284843301819
-13.456479633333,25.010236128783,-4.877913551805649,51.77483236459816,3085.55734966554
-33.8665102,121.8923402,5.43839920467492,-29.041496217787447,15659.956091778422
12.2562336,-39.845346248889,17.998292524038696,-49.92228889129265,1255.5048742713475
27.0965318,142.2163549,20.293104618733604,24.42004607669529,11495.296811959279
-5.783787727356,-35.332649230957,4.310288197408822,-29.42212634294088,1300.2125971025566
-3.8213967181287,-11.426157117753,-3.9653986618486994,-11.856729747493565,50.379340280008584
-18.8168948235,169.0273854858,-5.775062075705915,30.589559297376322,14704.059153192891
-23.3009855,43.6570395,-9.36125955978058,-51.06633919588671,10073.040407356139
-11.300953844965,24.87308908993,4.653833418543042,-8.149716516141062,4061.503737527863
5.368132730187,163.01889491758,1.9792592858610871,31.605586642794552,14557.270573844327
6.8695221,158.2870393,-16.59729093628073,93.91304184410605,7542.498294427997
16.223572,-61.614367400002,-0.07644546751419218,42.91379639167031,11559.789118544182
-4.4941666666667,145.4315608,-3.2930689189791384,65.22622996130434,8894.509504493464
16.17218886,-61.58751372,1.8800606197574539,40.370500760841026,11223.822727176306
-12.834770200002,45.131512899998,3.8941030923263638,43.65980398888313,1867.2550944845789
-6.7949067071429,155.71629339246,5.94191864085391,-95.67356277161595,12132.804093983414
6.8426225,158.3093588,0.016750646198372836,74.72934004968948,9298.556730519787
-44.305736595048,170.99402695883,-31.740810485511496,-34.90699350389206,11160.611302717958
-34.9394850344,-57.93646988,19.559139421589165,-40.24893721729223,6341.394252394686
6.9358576,158.2788063,7.213367992445044,153.0547769177687,577.2847464340443
-12.8435456,45.1853102,-1.204964371118562,87.14876194035247,4798.840259237195
-12.8385955,45.1322713,13.301443201933312,55.772385215918824,3134.3166466799103
16.215564300001,-61.6424125,3.9585428072114484,99.07275471640018,16928.2035575958
-26.811994481667,-65.300828246389,12.82584701761818,46.8925882016571,12831.253673381294
2.0361506851733,45.301717706827,9.711695817040342,54.38304013203497,1317.520761665008
22.139129444444,-159.300425,-11.714888006239628,50.11429308477176,16686.241679495262
-11.26973259009,24.977510740541,-3.0994224910598045,24.994888704453537,908.4990513978111
-26.825100058207,-69.174731308963,-21.20663031458221,-14.3433207720635,5562.696229465362
18.101838333366,-15.9281934615,5.266717805965489,-16.84141022473305,1430.6440587318266
-17.431296261261,127.99172458568,-18.338111875441655,129.18709057185552,161.76519825995877
27.0940503,142.1938819,-1.0498764736749908,59.783564087569076,9310.319647524986
15.298947495862,-13.960463708966,11.982585460782055,8.55333228986266,2459.326834567161
-0.2497346,42.6000929,10.0306599304097,-48.13199117480711,10092.539418417946
-43.82156,173.051971,-17.548447334081764,-96.67399587953017,8689.030319716709
6.785165,81.1095988,10.667406890003186,97.26725082820221,1827.0803896680745
16.2510602642,-61.5469235089,-6.9639591021297695,63.50001109188474,13958.586636075614
4.889811,10.782583,5.033613697201251,10.51403409380041,33.774387193327584
1.3547342,172.9274953,-2.7808006535419287,86.31619497805299,9638.60685863816
6.8403241,158.2994211,8.479729590067253,38.21898974361971,13158.38552422629
17.1343257744,-61.8409146555,20.04432127434456,10.341692631800301,7553.947377031783
-34.522303,172.7747732,-2.026696635423359,1.857037734300528,15841.839848291787
0.22390150027548,0.057287927217629,7.395989949895838,57.24769548564063,6389.627010669836
7.5472402,99.057103,10.13859386367997,0.935872697031522,10740.146521002915
-26.853352599998,-65.711385499288,-7.9474890916930105,30.506531856521597,10219.398178408575
-12.8350018,45.1375457,-14.171917627136953,-2.5729687921887137,5151.824557468176
-77.8464405,166.6701639,-56.93614893266804,-28.014332608790244,4994.181933496734
16.26629479,-61.51138159,-10.217779762430919,56.0277477883445,13244.476395850235
16.00003005,-61.67469403,11.9509744461305,-0.4345194056798559,6601.187599136909
15.862129,-61.583239900001,11.857621726448931,108.40552749114337,16741.87715388322
15.4021048,-16.423928699998,0.4726876827556995,-0.2310346260086604,2432.399516128285
15.111075690091,120.71111428292,-0.5845757355003884,-55.75083199402641,18353.721756697465
-22.91284924,44.53907087,11.025426923973717,-41.470773905987976,10081.102827674078
16.2541152164,-61.5232136194,-2.3954687795751366,106.72782024910066,18008.167710762707
-32.6275789,18.948694799972,-8.06738450432625,3.7253988216291294,3149.670978138934
-27.114968355892,-109.36849010202,11.337693572235592,-43.15828107461471,8315.72746441549
16.017839899998,-16.48322,11.839642870305049,-28.22574604587407,1349.3579663383316
16.024863998885,-16.503919764857,17.869648873159388,22.14086546585405,4108.486391437583
2.0427679799453,-157.47017403299,1.9941230292574144,20.20564787967007,19497.151654318077
6.945096,158.2697921,2.9631375671110867,55.19298377895355,11407.964150808259
25.153975434807,55.42287991304,26.05644144936644,51.50933590392795,405.03675250287483
25.154391028907,55.484571182169,14.530661714641182,-13.035506002844532,7193.354026841771
-29.021201129667,167.96613409661,9.590026348466447,16.469707389937042,16344.008125532006
7.53298,99.0512439,13.04450447710861,68.39255016248109,3407.1023091630823
-31.935783,115.880093,5.339996298064804,-18.356139144114383,14421.314679442774
-3.0628994583333,-59.950345354167,-14.69617496607985,78.83540640177014,15065.055431747061
16.2541848,-61.5963142,-11.581794561659123,-24.171808417164552,5149.984133241147
-22.721768856049,-22.721768856049,-10.563395773000833,-3.650763694636982e+16,1367.7334118909496
-18.610327043083,-173.99896447628,8.87691526441258,83.91821686691776,11586.130627950924
5.599341,10.293827,8.887781691642722,21.509936682240006,1289.923445986793
18.10484319495,-15.99813101802,25.48537664617443,45.96455139929048,6395.8684009568515
-10.323304,150.66012219997,13.876501981647673,54.24758178443491,10964.557020948014
15.872844100002,-61.5797894,-5.9781764686520855,22.331435243942632,9542.143218744945
0.0,0.0,-11.53262033295355,-6.066985441022756,1446.862800086471
-23.089992659674,150.27566436247,-22.994867020629737,-19.211304074210812,14766.13158276704
-12.8438406,45.1342887,-13.239033121029577,-58.64259223926458,11128.911233139417
-10.308333333333,150.45111111111,2.0454606924895153,22.531854169563854,14192.393707778172
9.0761556,99.1757774,-1.2225633989963807,21.170199367356854,8712.972110831286
-33.34789545596,-33.454741488637,17.046184894577433,-24.142440118823988,5690.1192314241625
5.529243,10.355916,13.18644849386058,35.04196868019738,2836.487260433165
25.1309672,47.5842053,25.131941715095547,47.88772669008315,30.555303450441166
4.923485,45.2195984,-5.081720754391356,36.011553873384266,1511.0912042351824
38.3273618,-107.9025683,23.306637690560617,-100.25461429183757,1821.129791761317
-33.019862642587,18.671234843849,-11.367797416614508,0.7673527603110908,3021.4744260545094
-44.304710923195,170.99169919278,-27.68080886664908,15.531196412158113,11630.636505778302
6.2183772013176,145.2389469,-5.2380989371485835,49.93249519940573,10654.953645695796
-12.8436828,45.1854114,-18.0883751001003,7.240725009575335,4100.878943327571
15.292653333333,5.6330383333333,4.452092671479739,41.98389034899605,4152.40190595167
-35.1143712,150.0878671,13.8088445271872,-41.63265461224377,17370.76607312255
-33.867949183333,121.89217480083,-18.06800600672775,135.04151196845845,2189.585076240015
-4.3879297999977,145.3177303,5.956520859977281,-51.152181632395376,18182.961684777387
4.9605956,-1.7348844,3.106959162654144,20.957113506448245,2525.2158512941355
3.878906,10.070216,13.771509104762975,-37.01364982325461,5278.727065574281
15.062671299998,-23.696555555556,-7.534704495432837,5.623681496085141,4093.437908941424
-45.425802,170.702985,14.41197632042229,-2.5685176279771333,16509.0470661806
-34.94052637,-58.5114515748,-24.915261591533792,67.97384143065625,11295.557271528232
-29.052975114103,167.95778731026,-0.5414386050232125,29.618358028245602,14502.759763359121
5.272858,-0.9831761,6.311018795818717,-18.100433777606213,1897.05188250072
5.3648041992941,162.98034452768,0.3448494317140284,40.08313039106135,13643.175586636742
-0.2778793,36.101937,4.641602965931366,-20.725402475803826,6335.592360119163
-11.299902799972,-51.546944899972,-4.693262920958795,-24.62857509800593,3051.5407397957006
-34.9328510784,-57.9800964024,-7.731003592440186,20.404538481063323,8459.537565771943
16.662623799998,7.9541024,7.259073452857411,7.180141031987894,1049.002508334176
-34.9397337002,-57.971619554,-9.575450209684139,-44.48429259201253,3135.6099916656544
-19.436333488155,135.4102779708,-20.184711305893817,120.03588211536479,1609.959297163669
15.2784058,5.6018717,17.920265251857717,40.956499588191775,3773.3965474953898
26.5011127107,-78.6953509133,-15.697996424751887,73.24577242872678,16875.502931671457
14.875369272062,-24.725514957216,6.382476810536604,16.52172576609073,4597.718525148604
-0.2821354,36.1002782,5.82697728028977,63.22071273283947,3086.300808426693
0.8445932846934,73.408397497232,10.496127303542265,50.063919742062176,2794.0789988362576
-51.845689621501,-58.3159905643,-3.8082870512859333,-79.55508893570962,5691.769986849472
7.4855638,99.0893895,-11.001306061493112,18.734539990956904,9124.21698274091
-33.856351938693,121.89590161759,4.912359117429925,11.821566305829712,12161.596627510042
38.3178819,-107.9050601,22.438363263333834,-22.257216403606506,8121.783753490776
-32.148689599972,18.8634236,-18.312310362287125,21.131799946469403,1555.2259488165632
-44.304544661554,171.01066796662,-14.687792803258702,22.923435367129247,12702.642020090372
5.1039832,-1.243323,16.888545603419498,9.801702990698312,1778.9608117953949
-13.4493638,-172.370235,-5.703063667081529,-35.98124717000318,14750.58558074791
-12.8413365,45.1242301,9.838682293308436,7.311568858932572,4877.7458981031
-6.8183309767959,155.73419542621,0.8146462798965556,99.31362927949006,6316.83005003856
-26.271034504961,-69.095951751946,5.571494234798895,102.34704831166422,17540.52244484767
25.153992,55.483995,-6.866185582620093,74.51651933567932,4113.169450969053
-5.7644872665405,-35.332511901855,11.763919052968612,3.685476877483003,4734.943603073672
10.182924382222,99.096985459167,-6.987493430359766,4.829811030291021,10608.57368653639
-0.2919167,36.0969678,19.548377790527592,24.447170624413527,2545.6323968259267
24.3167635,72.8614885,22.67157764018201,-42.5055271850161,11300.279577432455
-45.5774281,167.7595447,9.396996735468251,-133.6476275894363,8442.105368105564
2.1250212,45.1155417,2.5380176200177633,56.5239778020687,1268.3354709360099
7.4974775,99.0736378,29.35675377809213,31.99411097353616,7382.240312147561
4.2117481000014,73.544146699999,19.579698647738383,22.61475847519614,5772.594855284282
-34.839074899998,173.1299521,3.1330149957368856,4.129381911044452,16311.049540214783
6.0658038,145.213391,26.99278670520733,41.554945969419734,11039.503103278917
6.8843647,158.2898803,0.01190916318065939,79.32601420314958,8789.177220588674
-44.6963913,169.1694557,-22.467189743666243,110.59867961246131,5817.161611034336
6.8657545,158.2894664,8.812375587688365,39.080756657750904,13056.149576494352
-22.721768856049,-22.721768856049,-10.704170642181099,-4.5015800051911864e+16,15479.429505222777
43.938434578728,-59.877803840544,43.93775130358695,-59.87695806270431,0.10177767745893761
7.5542146,99.0724143,-4.534526450061502,41.46229154739345,6531.215599973648
4.2126591000024,73.540075700003,8.38206402359647,23.263661491482882,5572.4578822037365
25.0277345,47.231738,25.051196027715644,47.388629463111855,16.019788273679854
-23.236336316584,150.49015202255,-19.807824552400348,144.70083912083226,709.768712503205
-19.31725,146.81058333333,-21.027109838187005,107.90665098020658,4055.154588462126
0.037104999972222,109.24383039997,17.32575177056944,43.50414558130444,7438.277868513339
5.854714,10.158488,6.6686138004424835,10.168904299067844,90.50885159541946
-13.137407992892,24.985983471273,-3.7635728089773295,-44.40066754901692,7681.610835138639
4.7631368,45.2306599,18.631830664830957,-27.5963738772951,8030.611002054037
1.9892614,44.9855204,11.274767653308075,16.303656486619378,3328.0688856320503
37.745120582402,-25.643317195084,2.5898488969395848,-7.055935896038001,4344.243409730054
1.3578837121379,172.932190733,3.069420813930645,1.0794113408193708,18984.325173283334
17.036064529429,-25.149063055817,-14.434939430483064,53.505942571441565,9310.990036840989
-33.727183772423,121.61673598561,-39.107377041537326,92.48644090692422,2662.0887537877097
-30.310222649368,148.8301106497,-35.8634780520849,141.29287050923367,934.5011170147153
-45.2332188,167.81156509997,5.529337531505136,88.89623107951773,9584.497211784206
-29.671694444444,148.81126222222,25.706706060895318,-20.39103521091237,18864.814533876543
7.5152978680556,99.060185752222,9.750430013914778,59.005780555548554,4407.975972858656
-34.9387823672,-58.5144744449,-3.106487108377819,-1.770211809829862,6818.488959350845
-12.4609228,-69.138752233333,-8.072233427205152,-22.484212452621165,5121.812981105617
-34.9286959841,-57.9602793811,4.433151244559466,114.81920378019929,16543.617605340758
13.551741480698,78.479359736448,0.5534335546474797,54.99040391549334,2962.4747311972537
-33.841778455965,121.88751030791,-25.03998475143163,117.41957917483879,1069.7331409018257
-35.238935898667,150.00619321067,13.72324725753141,2.475207744604865,15982.590086363874
1.3321895304073,172.96884491279,-33.180341124842165,-34.06710475811006,15488.27168329507
-30.226454525308,149.42720057626,12.726153457748966,-15.913509597120493,17553.46946002035
-9.8044147319706,-66.852764946974,-9.099208571103805,-44.216936286535685,2483.5978938882035
38.9531209,-45.0313293375,38.505369951710485,-40.92177337814536,359.9087015019795
-12.8324745,45.1455449,1.501415225359354,-36.60162994159326,9150.68268180401
15.5696658,80.0749939,-2.261838979871218,-5.995163740784585,9654.56588556132
-30.042019,148.7764175,-12.068809634732405,73.29952565935288,7952.756936780566
-33.397175415,-70.6576362622,-12.241688830125442,-9.743626707553679,6573.147424673956
13.43374521896,144.78024677699,3.1352547442854775,-8.722524570233329,16559.304322186003
7.0690484,171.2874743,-11.687405292522044,70.10245979498909,11377.923665974968
14.544747,-90.619945,-3.284857508594165,-10.35695603987784,9054.414948770762
-29.034608981522,167.94324659968,-3.9622234701681625,71.58723993775529,10409.345170066039
-31.854769015,115.88640678,-0.20893884216625522,33.390550299651544,9287.027025876881
-12.364315067475,-69.1522071116,-13.371757606100198,-69.58756701988376,121.55759869398202
-30.017423875622,148.55346789701,-11.752071273756936,76.70476746741313,7620.413665041384
7.1168786298595,171.05921473378,1.865675766056297,90.33349528260412,8958.811143108085
-30.2217484,149.4506862,1.2308663805163722,18.695355498330816,13908.74929863574
-32.227438599972,18.851020999972,5.630643727804455,-46.70120611956238,8092.438635336344
4.4381040188889,72.964451577475,14.110775418515265,15.182712425201018,6415.783700954491
-11.957428925,-69.131331225,3.162206719224118,-18.269505358620556,5866.86207883995
9.9470417401506,-73.090447330113,28.238586799010232,-3.297510650788932,7514.09183545366
20.835467590059,-103.8157408748,22.93117054731996,-72.18975813040534,3265.402811305298
22.05840736535,-159.38927056378,27.729151335101434,-12.667092264488097,13425.355704827885
22.187234444444,-159.34219111111,5.849245123921195,42.035254176197846,16124.618445771537
-31.8558555,115.91279975,1.2371808870381262,47.42587225598248,8066.276453866922
-31.952295616921,115.88061140871,0.15098610226603698,95.82027671247565,4146.077650658199
-34.9855168,173.5616279,7.675096921898359,43.11185083902001,14134.08330047564
-0.28726,36.09113,1.3470826544750223,-33.473868204429685,7736.762023119279
-35.4033227,-62.4461545,-15.692518654219132,-45.60266695901833,2758.1632260969473
15.164981263333,120.57173395667,10.910993896650853,110.58059455609592,1180.8465284834592
-34.7420752,173.08370119887,-0.40407686807543863,17.881949368517585,15333.222033020515
-29.052604113486,167.93542615033,-15.462268648083366,-2.005323789996041,14948.64250152284
14.528595,-90.616765,17.957340914892903,27.635769038003545,12343.925961840216
-12.25890465,-69.148047170833,-14.958331426861493,-105.53625927736726,3939.8070286118877
26.243561388889,-98.149675555556,14.995754768896298,72.78351270519335,15325.819886513907
-5.352933,104.962315,-0.9446535059527267,21.694119523840126,9252.514931367718
-32.920769399972,18.762814399972,-17.185404948835597,-0.31289624866308025,2590.1756945098427
18.083948813103,-15.901569908276,8.871275124651941,-15.923621926799605,1024.4053432724518
-12.719336598662,-69.487859395987,2.859023470860881,9.215402052521547,8855.363873861894
-12.764945782813,-69.571752769866,10.85930265747658,-4.408051843959969,7656.640230245968
-16.33688,-39.0162099,11.33053084842705,48.87318814246111,10138.863695375157
-37.259208061889,150.04775663242,-10.685490792596458,-32.81401036363872,14675.515366335076
-19.685117857107,-42.984893333379,13.74838769593014,44.70295407620247,10282.587424588648
0.372048,108.9531508,-1.6687824021919244,46.16727783861326,6984.283503252589
19.483183556574,-103.7969969008,-13.857499010459426,113.37316697281962,16014.437047136842
8.500128,-79.957781,-21.9271157260004,83.03493714091897,17661.627036285005
-0.53256871711864,166.91088908644,3.257614896132385,14.78659552863251,16902.68823669528
-9.7459397702306,-66.635224410776,-9.68099717372837,75.86432329947183,15336.839791819388
-26.8290265,-69.211725,9.668364350888089,-19.82022071728381,6695.394131325458
-9.8461016,-66.867685,-14.499031032873571,-1.4203190105550236,7110.723709672009
26.5033892356,-78.7039881293,2.398087894139004,24.955031560437554,11241.464426609544
7.90502,52.169018,6.819038116632707,56.40517533045726,482.50208107449373
-34.940651440972,-57.963316747889,6.600167819931209,13.987960423503955,8812.576649141638
-12.599677800499,-69.194768162575,-6.876761469179408,-31.512715364846905,4174.359661839294
18.593632780747,-103.69538736503,12.399197362110925,-52.99929373043145,5458.900507567848
2.4307041,45.0011564,-6.307103427261531,23.294959268641243,2598.359137276724
7.5470123,99.0766856,7.709733046416263,74.53001392979068,2704.997675627302
-33.396218044,-70.657858396,-9.731974380707815,33.79140445695463,10724.39675302166
-9.8238248,-66.8768668,5.480495614581399,77.4397246222011,16055.217260174508
-19.492944444444,135.52275,-7.9346447724962665,-92.06152124757057,13978.392476965264
-34.928726824,-57.963391452,-3.5457864705766777,-49.20955960281195,3604.5473068845204
-30.159740916252,148.93852767164,-35.15359638284085,140.63189681397415,954.94141940161
-30.372694444444,148.69663888889,-26.27116704461942,116.88424193881654,3136.8001607314277
-17.498312,-149.913269,-10.965762180341702,-65.02895633130593,9108.26405762241
-26.06379193494,-65.950455092771,25.114424654124605,47.71945847090783,13439.649364396677
-33.655123,0.281092,-3.210713774884729,-67.83047575056712,7791.461137454343
-22.707669697423,114.33987320409,-22.240234061700853,116.63354520955104,241.33518145338738
38.3353871,-107.8999684,38.33622827597749,-107.90074718185217,0.11559655381335185
-9.7302409000024,-66.884212100002,18.841312067699125,81.7666232649955,16494.998597157733
-31.8560516977,115.8979668674,8.303969935891669,-19.23536411802489,14701.59961966493
-16.284160799972,-39.0287815,2.802637306451801,-18.838962702501135,3070.2085576633813
9.0638762,99.1750979,-8.870619893815697,-15.467813870810087,12847.332323070823
-12.198622944731,-69.122746720015,-8.977670220336668,-52.73373407844096,1826.33933305939
-12.5923268875,-69.17537855,9.196038439414174,97.86103193609121,18550.39581957835
-34.928649380001,-57.987160540001,-15.041316060795943,120.64393827880589,14456.800224368986
10.149491521693,-73.113014434039,-10.144965784694751,-25.983358312946116,5680.236214389663
4.7443474,45.2106537,-18.179454780395215,57.759516137799906,2896.7178331216824
4.0958549,73.4015559,-6.785585460387859,-79.04834338602052,16951.382301218553
10.136635468333,-75.2710787475,5.863501315300579,-9.474420409836396,7249.959304090622
-9.7726552,-66.8121935,-2.365578536917287,77.37873517547784,15826.086813280166
-4.4172794,26.6660024,2.9459392915637133,25.614783124490746,827.0417281929239
21.031726598739,-104.24926757812,7.581346560891185,-83.20827993954842,2710.104835130373
-22.721768856049,-22.721768856049,-25.07275366205397,-0.9459833222725998,2226.7201670418635
15.8924207,80.908950399972,-7.211576394979857,22.387927291384045,6934.37614494621
-19.967146666667,13.024823333333,2.5650532255508134,0.6784303538948611,2844.8711930099093
-30.227057921954,149.68130760373,-16.49933716369867,65.37724289563606,8560.384592767057
2.0270497679513,25.325646861663,-4.364420820612817,28.99560976474843,819.3786334324416
-2.229193,-80.921425,-2.3231462134658556,-76.16415201756446,528.6701859522043
-4.25176,-56.005929699998,3.786904854713563,-6.9556182915591105,5522.385977782194
-34.524907813808,172.77387672866,-4.975102880447268,29.885581751199005,14150.28348422354
-30.386573362667,149.71377548267,-21.642405445059605,75.63309362740559,7340.633780261042
4.9480389,45.200421,6.834754361828086,-12.54062167459672,6386.577416891919
-19.327830423257,146.72557521622,-15.128011779742335,103.06236648260024,4649.068257287723
-35.3875972,-62.4160981,-11.436333067676104,-58.64474432943107,2690.2863801981916
19.06640396039,-103.78252141805,-8.58675298336627,19.45709224207089,13802.352460730974
14.241556976742,74.448919592623,-15.851802063222083,78.59261490948376,3377.069435386181
-2.22919,-80.927154,9.20741588263105,-14.099398371377525,7510.998241470804
10.436194156265,99.066891941108,-23.202821288406607,-48.679842870503,16312.238059149757
-21.320536344998,55.800018723335,22.97586949650985,27.938664398682263,5776.8302504685835
18.945489534804,-104.11497573641,22.70423082196056,-16.77793436379268,8945.993863165624
-45.6966325,167.6536928,12.456093994106089,47.92722255658071,13288.680496886058
9.93671672,-75.09110828,-0.5345832127609877,37.68245751892572,12510.763302005185
5.0725220521141,115.5491546881,13.875392305685116,56.74455919740206,6508.044571645074
26.5202990547,-78.7177038565,2.372223748451476,13.38994193362652,10099.271231954865
