id,gt_lat,gt_lon,pred_lat,pred_lon,error_km
1374,-33.4546756065,-70.6579877938,24.503770263194,118.44079945694,18684.485106231776
1375,10.040219798611,99.069606643056,8.7362248,-83.4134337,17909.22905531656
1376,-44.6857524,169.18279451,40.144952931122,-75.007080848017,14859.052196686109
1377,-2.222191,-80.920459,26.6844028,78.3719417,16511.417295802155
1378,-7.254118,112.7825431,1.3848145,173.1443883,6764.241584270074
1379,31.911827460118,35.852546975948,34.004307676484,-109.75577028998,11849.221298546474
1380,-2.227166,-80.936391,5.1594845529601,-52.666085876504,3245.911930119691
1381,3.9982087165155,10.016656760136,-10.225847599972,150.8727197,15644.35865961131
1382,2.1033285,45.0927536,1.9892614,44.9855204,17.403195240166873
1383,-7.3028233933333,112.79983191333,5.3690878,162.999637,5745.0343688606545
1384,-30.402919749004,149.70437475647,-9.4300717380952,147.3942588797,2344.3515842196507
1385,13.3736497,144.7713052,1.3293492,172.9879443,3381.6767428239036
1386,7.0607606,171.2572471,-3.3992017,152.15612,2417.9978628507865
1387,31.944827500731,35.836014176533,-52.597379200849,-70.638878613428,13844.368461232389
1388,14.185535044809,79.869910275228,12.108977814208,21.563126100226,6301.684213806119
1389,31.943153225631,35.861858989578,4.8218745,45.2450489,3170.220158299626
1390,-26.8416151,-69.2222741,-0.5030972,166.9398662,13291.02758615745
1391,-0.53942416620833,166.91645890428,-0.69276666666667,-90.336352777778,11424.053326508558
1392,-26.912606847001,-68.603111358604,1.3654443184654,173.12088907207,12861.162660994727
1393,-29.473093681577,149.91669559642,-6.1078578999722,177.3382444,3874.2215201710437
1394,31.955172992999,35.905297673013,-12.588425,-69.1717917,12155.15841047556
1395,-7.2496608666667,112.7964525,21.2064377,-98.1085412,16351.508649002364
1396,-12.834819,45.1361703,36.982054430194,-120.51040460275,16973.466186837235
1397,-17.7985089,178.52705979997,-17.9103254,178.56551569997,13.082671732067611
1398,13.640689653439,79.373231637566,3.9982087165155,10.016656760136,7673.483367574122
1399,-19.2438837,146.808956,6.832353,80.998300299972,7764.100159853801
1400,19.458361078343,-103.79439281806,4.1247808299159,73.472573091848,17375.778534967416
1401,27.0387466,142.1757218,38.2764628,-107.817056,9737.534574182095
1402,-1.0169444444444,-1.0169444444444,-35.025622222222,117.87645555556,12528.35657153499
1403,-14.927347283824,13.558787181986,-14.86010526774,13.595838462947,8.47097739611219
1404,29.189492866351,-13.463887766851,29.192516431168,-13.461705794897,0.39736328822155165
1405,7.9928527794033,99.130249693648,-31.854769015,115.88640678,4774.996503452815
1406,2.1146267,45.1046015,2.1018937,45.0910745,2.0649391372977752
1407,14.3424173,79.7695424,-52.542455400739,-70.552268449552,15024.447939560261
1408,-12.835989,45.150642699999,-5.863799,120.514493,8280.48601396507
1409,18.878891925553,-103.8470169161,15.12285194,104.30427086,15137.43817882023
1410,5.0146183278,115.0630209502,34.243429299998,134.6625304,3826.7922109125375
1411,-23.110159281655,150.30299891226,-23.159477492333,150.43893695367,14.942735720194849
1412,-23.159477492333,150.43893695367,-23.106425241541,150.29626185561,15.73668389404571
1413,27.0723173,142.2197125,15.12229,0.0,13799.503304521346
1414,-35.022752777778,117.85938888889,-23.18671752883,-65.362700157057,13533.573170157637
1415,5.3690948078705,162.99956962897,18.448618439733,-77.918797740533,12835.468834465279
1416,2.0745461,45.3404957,15.134072722288,104.30420340579,6621.378344122463
1417,13.370520234091,62.066009067338,13.370520234091,62.066009067338,0.0
1418,17.017223815654,-25.135971151108,3.8504459000011,10.0862026,4109.887943401827
1419,7.0811144046914,171.15521286617,7.0996331114306,171.10219565285,6.201987381349983
1420,-35.318748086885,139.80241044344,-14.891022151942,50.273827562734,9015.685095486213
1421,-44.315051467,171.013074205,-45.394949199972,167.7587058,283.2111240162523
1422,15.16573234,120.545764995,-7.2221243183333,112.77787087167,2632.500706416339
1423,-56.936169438562,-28.01449480592,-56.936254384567,-28.014752566953,0.018268437391057282
1424,-36.796179261988,139.99723982988,-36.857316257556,139.84489751467,15.168119699791305
1425,3.9188069,45.5877018,3.8746752,45.5780625,5.022385608643178
1426,10.425796707912,99.043672398664,23.504881399998,39.867796,6416.319084216259
1427,-9.7986764285385,-66.845664982952,-9.772292946272,-66.810521613498,4.8410908230431655
1428,-44.3169943568,171.01496631893,-44.3168002735,171.01490873503,0.022061984140137804
1429,-12.8369812,45.129561099972,-29.020403445295,167.96494873802,12316.364366572512
1430,31.910991375335,35.901980440132,-12.5010754,-40.4266943,9488.014323894746
1431,-22.721768856049,-22.721768856049,18.30471675998,42.727510250103,8446.704255411874
1432,-14.685303485035,13.897741204141,30.949792300003,28.773003,5317.675348186647
1433,7.0807711740164,171.15577031269,7.0811144046914,171.15521286617,0.07239053298477278
1434,-8.34578835,113.60496022,12.370033286732,-69.152463065173,19475.490420988695
1435,4.8218745,45.2450489,31.943153225631,35.861858989578,3170.220158299626
1436,-44.256687588801,170.1007790442,-17.1438966,177.1934974,3087.216066435667
1437,-9.7633294289,-66.765118032533,-9.7810283907969,-66.842397503134,8.694079079091278
1438,-19.68891455553,-42.990579555513,31.96537989378,35.825716358051,10156.884181428259
1439,-19.735638111043,-43.018403777747,-19.674249888935,-42.974314777862,8.23995839799657
1440,3.8504459000011,10.0862026,17.017223815654,-25.135971151108,4109.887943401827
1441,-44.6989147,169.1274146,-27.147945,-109.336352,7287.840923994361
1442,14.925198107056,-24.356216096069,-25.214231606361,45.835292483615,8812.188683065417
1443,3.8746752,45.5780625,3.9188069,45.5877018,5.022385608643178
1444,-17.569602777778,-149.60576944444,-17.707130555556,-149.58407222222,15.464266534559169
1445,13.643198327634,79.38685755169,-5.680168410706,-16.979456438191,10841.803307576369
1446,10.057718423615,99.074965331487,-18.022109471072,178.50624938018,9255.905178727373
1447,-6.107934,177.33813829997,-36.575501247894,-59.642985127196,12434.005126539072
1448,-23.133600333333,150.40603525,-23.233625175972,150.48771519708,13.90718851817572
1449,38.2975282,-107.9244368,38.3353871,-107.8999684,4.720030535646516
1450,-44.304193563721,171.01085015995,-44.305915603735,171.00991576716,0.20541153786111918
1451,-35.21880583,150.02502690733,-34.9281761048,-57.9615042863,11691.71043959829
1452,-8.15612528,113.69851705,22.452743877678,114.1402998102,3403.891219724204
1453,-11.554515155556,25.205504507571,-11.305238291449,24.811396574145,51.12066965887902
1454,-33.4030106664,-70.6584642269,-37.21693138356,150.01821896733,11103.753297417383
1455,-33.356904850114,-70.661570944688,8.465354,-79.969013,4753.415646981234
1456,5.0340302289,115.0767689478,-45.4117179,-72.67812,15462.75609452101
1457,-13.4493646,-172.3703818,1.3577715,173.0630363,2300.042651593718
1458,7.9256125650049,99.269808446644,32.3695520125,-64.6531316824,15221.126033227638
1459,13.3102971,144.730929,-29.041222380655,167.96289049597,5329.555405085227
1460,5.059449,9.992135,-35.3875972,-62.4160981,8761.308666003717
1461,-17.717802945938,168.56910715938,-17.600123265443,168.49674186194,15.166331028642443
1462,-33.702195680013,121.83690898799,-33.867949183333,121.89217480083,19.125548256554843
1463,14.8785732,-24.730177699999,-9.4259276077014,147.42521812637,18969.1008175041
1464,-36.889671037425,139.83372273384,-37.042804086098,139.80120894055,17.270901157824905
1465,-4.162439569255,138.98267981102,-43.7312508,-176.5455925,6186.402591941878
1466,-21.704363971058,149.35802913772,-21.957643345309,149.43070572122,29.145354308270424
1467,-27.107448200002,-65.566541,37.741479319086,-25.654973972166,8325.104206437996
1468,2.0554783,45.3033546,-25.489088399972,-49.294364,10567.290516863417
1469,-51.855983647264,-58.223206896517,22.055194781733,-159.38694063739,12672.119327719256
1470,-0.66426666666667,-90.395727777778,26.460280499972,127.8700924,15019.506081499349
1471,-23.106425241541,150.29626185561,-23.159477492333,150.43893695367,15.73668389404571
1472,-0.73172777777778,-90.327561111111,-23.3992694,-57.4209972,4353.026209112842
1473,38.2764628,-107.817056,-3.0764912083333,-60.07930048,6716.140937495811
1474,-45.3872892,167.9078725,14.858987450353,-24.717558349043,16419.9440869321
1475,0.0,0.0,25.4281438,93.3166783,10340.579392140995
1476,4.7438462,45.2242678,-8.4721697999722,126.45741669997,9125.207994374561
1477,-3.0435501867168,-59.97338577736,33.983024946517,-109.83969265358,6641.853039777897
1478,18.883277714039,-103.84993016663,-0.5356668,-90.314485199972,2616.6891982722373
1479,37.751832527419,-25.621608713859,-26.277206441667,-48.80837185,7519.67416129457
1480,12.046071672778,119.97356973583,-24.143784916667,150.29042658333,5199.764815432832
1481,-30.468124422908,148.1952813777,-24.231159717066,150.1413288009,719.6134888616076
1482,19.242196847633,-103.69938388288,-35.386856,-62.4155663,7472.023614145793
1483,-30.315905223553,147.84498621291,24.6330282278,-76.1573874112,15655.089287259454
1484,13.3247173,79.9471259,-16.3160325,-39.0441986,13472.025026345456
1485,-3.1051900916667,-60.020477821667,-5.7638964653015,-35.196876525879,2767.44785621932
1486,-4.2251485,-69.9544572,-4.2614567,-55.9938996,1548.0721065307528
1487,17.9521408,-15.5015537,17.9971477,-15.6410917,15.5840525030695
1488,4.7449468,45.2245411,4.9605956,-1.7348844,5201.867663809842
1489,-0.55243504148148,166.92384569111,-29.928971932998,148.16112975879,3822.298362449817
1490,38.3020741,-107.9196044,38.3178819,-107.9050601,2.167960675172181
1491,0.87073675001153,108.934900125,-11.9826258,-42.61977,16643.019886968923
1492,5.743748,10.163085,3.852976,10.085215,210.42121732010273
1493,-19.2434815,146.8061222,-17.978707299972,178.6009893,3348.9095700205144
1494,-9.4403586349059,160.08344157539,-9.4508624327653,160.13937074086,6.244913868269681
1495,4.4339865337904,72.958513734868,42.4137269,-82.9502056,14266.675547450419
1496,-3.0490835125,-59.950680521667,-34.928726824,-57.963391452,3550.7902254215783
1497,-22.963780899998,44.3437672,14.669653699972,-17.3985616,7912.776794615447
1498,14.067558333333,79.857485833333,-0.89901916666667,-89.609458055556,18147.929416877912
1499,31.047614,28.3368275,30.8489994,29.284101900001,92.99622394065891
1500,-29.019859048802,167.9592681972,-32.769308849446,134.26907697214,3227.969704101196
1501,-21.2067886,-159.7702415,31.6828015,119.0130086,10446.52270600235
1502,-18.1324744631,127.72867586106,-15.807405437008,129.94025056821,349.5045205882073
1503,22.096724722222,-159.36067,19.714688259253,-79.816401498347,8165.042475854411
1504,-9.747109,-66.6450308,-9.7459246,-66.6349611,1.111369095348705
1505,2.0411896705627,-157.49159240723,12.245036346108,-69.061529196407,9788.904038673607
1506,26.28329598727,-98.165747624323,26.277415561404,-98.169476010397,0.7521508654172152
1507,-35.031062067433,117.90000789727,22.782279455,89.482597352234,7092.787566256391
1508,-22.721768856049,-22.721768856049,-22.721768856049,-22.721768856049,0.0
1509,0.0,0.0,3.7159445581033,98.687290969639,10971.479561783319
1510,39.436451378278,-31.25793135725,39.436441571444,-31.257914090528,0.0018406447243780196
1511,14.397369166667,79.698794444444,-8.5169750999722,126.0038555,5706.941109530109
1512,-33.5093783,-70.6565392,-7.2404338928006,112.77933269549,15469.422212913825
1513,-35.3755078,139.5613315,-44.695962085629,169.13298598862,2703.671541818106
1514,-44.287855868461,170.08660929755,-9.7726552,-66.8121935,11727.76360859016
1515,-5.384009,104.969677,-54.441028512134,-36.189404474605,12453.95985136686
1516,-0.52007782916667,166.95843524603,15.12142662,104.3074382,7097.002258085012
1517,-30.569475499333,147.49241989973,-14.851314293777,132.98299530621,2290.5617677332007
1518,5.0323727913248,118.41064025659,-14.920330499313,13.501061182482,11750.962592160296
1519,-23.040094,44.2701094,5.3686298999979,163.0158901,13177.176281271997
1520,-63.902222222222,-57.607777777778,31.1937005,27.456618199998,12858.835821340748
1521,-12.588425,-69.1717917,-9.751495,-66.6829942,416.17870772848283
1522,30.836243900001,29.238791699999,30.8489994,29.284101900001,4.552339229628164
1523,-14.847316034152,13.577682338668,3.0859333,24.1221367,2307.629625482168
1524,32.4291968,117.4967279,-5.5595169,150.2970222,5464.293955814486
1525,-26.2819426475,-48.849475315,16.0237356,80.9224216,14715.638995843296
1526,4.7887883333333,52.155773333333,-9.457551,160.141643,12064.213423497273
1527,24.0251892,90.2784382,-9.7986764285385,-66.845664982952,17120.365516130496
1528,-36.8488330176,-59.9676433216,-36.848649216187,-59.965363676619,0.20387112703737004
1529,-33.201131857889,-70.656419629194,14.5159078,62.45962568,14866.88820432684
1530,-29.03209625593,167.94797988571,24.841469163869,69.12961675518,12119.897276631262
1531,24.96966237001,56.219976540715,-34.9855168,173.5616279,13974.277754062357
1532,7.21549445,56.147897466,8.8116094272727,68.058057534545,1323.2821185461614
1533,-17.544789925691,127.86244096339,-52.416780058968,-70.575116748004,12034.405095298047
1534,13.628652461417,79.277966738117,25.0708636,88.5316884,1598.999954183522
1535,-26.211151116667,-48.533348083333,1.997574187396,-157.48056902833,11992.385274353008
1536,-9.775973399998,-66.817502750275,9.935565,-84.057667,2905.627178544387
1537,-30.568156986388,147.49164403187,-35.128744195587,150.07251407355,561.4437511831878
1538,-10.225847599972,150.8727197,7.9256125650049,99.269808446644,6058.38994757072
1539,-33.4108793315,-70.659324531,-0.5438828,166.9179968,12926.559619658465
1540,-17.764461111111,-149.40061666667,-17.765111111111,-149.40322222222,0.2852193122991376
1541,-25.545144732594,-49.29853376385,18.0685347474,-15.9223446524,6045.706969786537
1542,-43.75691,172.997957,-4.4494444444444,145.36527777778,5141.803914125635
1543,-12.380632322261,-69.146333733569,-12.719336598662,-69.487859395987,52.84424375037317
1544,-25.152328116339,45.100685673205,-43.810906,173.086923,10695.621079229883
1545,-25.489088399972,-49.294364,2.0554783,45.3033546,10567.290516863417
1546,-35.3963076,-62.4224238,-35.3988832,-62.4347771,1.1557585919050772
1547,5.722709,10.185999,-36.261938583551,-59.347392331896,8584.201529362335
1548,10.077254598599,-75.137409257758,25.4232859,92.9998359,15863.786966102542
1549,10.4547944,-73.2625528,-3.11373325,-60.0106235,2104.396229928312
1550,15.126359573162,104.30471602371,15.129662176612,104.30412565155,0.37266047393189283
1551,-33.3760903,-70.6581512,-2.2710363,-80.9246059,3620.1074781873235
1552,10.4706917,-73.2401056,-24.143784916667,150.29042658333,15173.7381983447
1553,7.7125399470175,52.334574924211,10.165262866667,69.5354492,1908.67762710236
1554,10.745715968526,-74.754051081545,34.034012812066,-109.91828271207,4409.003394771436
1555,-45.4057228,167.7131024,-45.3972691,-72.6775956,8309.201626654694
1556,14.742552461834,74.257503863905,15.292653333333,5.6330383333333,7336.210647833124
1557,-25.417687499972,-49.288684099972,-36.57340802,150.02299263567,12830.910048131498
1558,-17.675958333333,-149.30808055556,-0.53889224746974,166.94962695084,5145.751872337488
1559,-26.27057758068,-48.89503774159,-26.3014866875,-48.842229055,6.287385705238386
1560,10.79195346495,-74.912067248212,7.0879285488889,125.57122483333,16999.699391711405
1561,-9.4386317392354,160.08205375186,30.949792300003,28.773003,14455.487970358878
1562,10.401008464286,-75.464619452381,-35.3875972,-62.4160981,5273.001030690597
1563,10.960473333333,-74.7872681575,13.551741480698,78.479359736448,15999.479651229733
1564,7.905012,52.169003,7.905008,52.168987,0.0018174769301723614
1565,-45.871285,170.69591,10.257615195833,-75.343937170833,12671.47280939179
1566,-25.214027872598,45.896177094123,12.090495298614,21.578670172019,4914.575478051441
1567,10.460375,-73.2376,7.1255588764045,125.63252134332,17153.609884874342
1568,1.0578156,25.2750076,-4.5905555555556,145.53222222222,13370.336660051591
1569,9.5227018368362,61.307597200904,-6.172194,106.78049,5331.725282812347
1570,10.378956675,-75.486646308333,25.4588798,93.3888851,15851.94334457071
1571,-30.32478518719,147.84263241162,37.067318055556,-120.43719305556,12116.457739977533
1572,5.059722,9.99084,5.059449,9.992135,0.14661338760710083
1573,-6.6414250407109,-19.866700020367,-9.7944441014379,-29.309894362641,1096.6436101862935
1574,10.3920821194,-75.5052627716,10.9524892922,-74.8278142232,96.76188936399257
1575,-37.470260296411,139.99087786826,-22.6487422,-152.7936024,6539.045156028794
1576,-16.34139530129,-39.006207225968,-8.7682433,-40.1940417,851.891475545862
1577,-7.1747818,112.7810644,23.916926520748,90.260130033386,4234.0431951702385
1578,10.9351972625,-74.7732170125,-4.1018456769078,138.93215966343,16225.762830662781
1579,4.898843,-1.7550753,-8.066857,-79.045182,8691.78403130054
1580,-19.31821078012,146.80176279468,3.774744761746,98.703877554365,5850.98008503162
1581,10.4388661,-73.2601764,-35.030058457333,117.91998851183,17055.355565544152
1582,10.9524892922,-74.8278142232,15.479372295477,-88.027754673869,1514.3974683722965
1583,-25.505163888889,-49.295777777778,22.669235100001,113.8847268,18280.104771118462
1584,-19.2454535,146.808662,-19.2434734,146.8086391,0.2201901986978184
1585,-9.6732389,-66.8790326,25.3447644,93.3717899,17297.9319537909
1586,10.4807103,-73.2866558,10.4490539,-73.2831894,3.5403793735541043
1587,-29.6295,148.08269444444,-19.329056300866,146.84339646537,1152.1732811663044
1588,22.211761111111,-159.40467861111,22.461713771357,114.15109050471,8740.979815334213
1589,-23.900244,-67.7109774,9.8409187939699,-83.917988125628,4144.588180887318
1590,-29.928971932998,148.16112975879,-0.55243504148148,166.92384569111,3822.298362449817
1591,-23.4638855,150.3999978,36.965383143779,-121.39210492275,11397.953359477558
1592,-3.0492135,-59.950490291667,2.0554783,45.3033546,11712.718364064858
1593,10.962628386667,-74.791101136667,-3.9689508291345,122.56506901389,17950.82123875748
1594,22.168819166667,-159.31534861111,22.170098333333,-159.31309305556,0.27235676048852525
1595,10.745999297297,-74.767559202703,12.067547616533,21.38161825016,10415.133187551139
1596,10.9448190127,-74.8336727545,-23.253570600002,43.629361300076,13379.276947109873
1597,-22.56206234,45.41150098,20.009943164285,41.457258887046,4753.211847672322
1598,10.403064759389,-75.519484262889,4.82399,10.822102,9511.876745787209
1599,10.924051058288,-74.794515181239,-2.227335,-80.920331,1611.7581108459144
1600,10.9988527,-74.789766334,8.5156631000027,39.278204899998,12406.194008428745
1601,10.771305206868,-74.848854864322,0.0,-180.0,11661.898242466463
1602,15.0869585,5.709749,-22.733774799722,27.258150614722,4815.484865614385
1603,24.2962716,72.9500081,26.5278526,78.7751514,635.4028848835499
1604,5.3690878,162.999637,15.102583835044,18.096718454159,15528.083490433763
1605,-13.4494312,-172.3717887,-13.447187,-172.3856599,1.5207285950188294
1606,-25.329316999972,-49.2931432,14.882658214158,-24.35596210297,5224.219612432047
1607,-12.56846826258,-69.168463429567,-12.364315067475,-69.1522071116,22.76931107343641
1608,5.736092,10.169928,5.788075,10.161461,5.855655916964416
1609,25.6536187,45.7080443,25.5530359,45.9043112,22.636865439556534
1610,-36.783408175645,-59.830179343201,0.43333329999998,0.0,7399.900031845236
1611,-17.752357782226,127.80478559923,-19.301083875149,135.00890166538,778.7449521361237
1612,15.231859633333,120.56395582667,-14.893372827309,50.27758068755,8417.387767415821
1613,-10.3428388,150.57404379997,-21.2079919,-159.7718118,5426.263340811037
1614,-29.989319173333,146.90763429033,-33.78272263875,121.78755508225,2402.7316545824456
1615,-26.212495158333,-48.913244716667,24.6097293,72.5091502,14180.742479742357
1616,-4.6086811,-56.3244187,-4.5470725,-56.3052217,7.173405915311298
1617,-26.196212455254,-48.529877771683,42.423764899694,-82.928815231472,8406.125317984306
1618,-31.95229741446,115.8814723847,14.877201700002,-24.718425,15602.157194682024
1619,-23.7462950846,-65.5021550036,15.421161519095,-88.174404121608,5003.678551601858
1620,-26.290981066667,-48.8131381,-26.3014866875,-48.842229055,3.126456915316359
1621,-9.7531684538333,-66.697150569133,-9.7563857589863,-66.723268618306,2.8844764053485514
1622,-16.334198374315,128.23918663676,-16.687792326289,128.25686338727,39.362990126176605
1623,4.4393411887526,72.962231800613,-5.7890577316284,-35.338924407959,12077.926811721913
1624,-19.681756555607,-42.981760888897,25.2980781,93.1418133,15483.78440952894
1625,-21.957643345309,149.43070572122,-21.704363971058,149.35802913772,29.145354308270424
1626,-26.203458,-49.1437544,14.862965687202,-24.713157614087,5275.615435316921
1627,5.606082,10.291912,4.788516,10.825601,108.4305049448118
1628,-21.154482,-175.21656,-4.0358005932902,122.491733147,6976.86584846387
1629,13.352110069804,60.171895205882,13.35218628,62.3451465,235.12162463822045
1630,-22.721768856049,-22.721768856049,-23.3930056,-57.4462111,3544.8767796706857
1631,-8.59071710625,115.0754258875,25.3523286,93.1481495,4458.612566049243
1632,-26.197277091516,-48.531080916637,27.0964586,142.2027627,18943.964575966616
1633,7.9377898292517,56.270847649252,7.4228586510204,51.74655839102,501.8380325711188
1634,-29.988205111772,148.15565808714,-36.889671037425,139.83372273384,1087.7507208100915
1635,-9.7563857589863,-66.723268618306,-9.7531684538333,-66.697150569133,2.8844764053485514
1636,-13.693092,-172.1961196,-13.5917174,-172.2090271,11.358301742357597
1637,-26.317873186667,-48.87234244,-8.073598,-79.046615,3775.58890763541
1638,-19.684456333333,-42.982267,-77.8458894,166.6683252,9003.083541799384
1639,-15.904739432087,129.78929332211,-15.807405437008,129.94025056821,19.43872271421613
1640,-26.162789008767,-48.907372162867,-26.278175553376,-48.891938913202,12.922430962171587
1641,32.4518682,117.5400108,14.876550299745,-24.719076199998,13396.261348525877
1642,-36.75861296,-59.80522606,10.940413399998,-68.278404,5377.4620069933935
1643,-3.3538898,-64.72186,-33.369730200003,22.108935700001,9508.37214803937
1644,-21.2229213,-159.7376883,27.499819481896,88.537163168213,13148.040979494273
1645,-26.233694099999,-48.499441694169,37.823686041895,-25.751855916209,7507.8975038794015
1646,0.0,-103.16964390002,7.0996331114306,171.10219565285,9536.185204297142
1647,-29.660403057157,147.81503779589,-33.825633713453,121.85139497686,2491.5338719766028
1648,2.956185,9.910938,6.7704658,81.263325899972,7910.961921708117
1649,-26.278175553376,-48.891938913202,-26.162789008767,-48.907372162867,12.922430962171587
1650,-26.3014866875,-48.842229055,-26.290981066667,-48.8131381,3.126456915316359
1651,7.300275015,52.896162250833,3.6186697191667,26.159031058472,2986.9595961829077
1652,-23.116052072685,113.86199479229,-15.955366430173,128.95809639164,1769.3257199909447
1653,-7.280755990524,112.78126401338,-13.4494312,-172.3717887,8188.498838836647
1654,-7.2340232800633,112.77820307998,3.7409505,96.8359715,2149.2202792773883
1655,-29.049095437615,167.95870302795,-29.035323887644,167.96355786105,1.6024053136104115
1656,15.792004178374,80.40941464257,-3.1113123375,-60.072907694167,15468.526321450558
1657,-35.5106533,-62.3067627,-35.4663358,-62.3602939,6.911864095245416
1658,-16.269752038076,128.29468389997,-23.261778014641,113.87239698895,1696.1270354199296
1659,25.0768527,46.4871116,25.5154775,45.971057,71.20625716958081
1660,-7.2321484085443,112.77855504565,-12.4996056,-41.2007097,16397.902032066017
1661,-23.8829856,-67.7713461,-0.288354,36.1163573,11403.927083362334
1662,22.129168333333,-159.32280777778,-6.7526764401735,155.69334267742,5856.953712911366
1663,8.459581,-79.984178,15.125810955535,104.30465057229,17350.25620794522
1664,16.7893618,7.9844935,12.24918031973,-69.051446107506,8258.00235553641
1665,-22.721768856049,-22.721768856049,-22.721768856049,-22.721768856049,0.0
1666,7.0829138321906,171.15182736939,-0.54520618892206,166.92126943012,969.3812565345731
1667,-4.5470725,-56.3052217,-4.6086811,-56.3244187,7.173405915311298
1668,15.165506309524,120.55940164881,37.003476388889,-121.96989472222,11278.093658859247
1669,-5.7911758422852,-35.331783294678,-12.719336598662,-69.487859395987,3822.9909243426805
1670,-14.881535237669,13.545699007822,37.801712174398,-25.766389094952,7151.556240227131
1671,-43.797543,172.992988,14.87568072259,-24.392669741577,16401.475786878647
1672,-9.7863062000024,-66.8355745,-9.7805158,-66.842458100001,0.9917222741285323
1673,25.0310132,47.2419157,25.0277345,47.231738,1.0883122233659452
1674,-9.761908,-66.7564826,26.649159099972,127.87486529997,17588.090459880787
1675,-37.215148843844,150.01407156632,0.13015009997222,109.15608299997,5900.26231509137
1676,-23.050159,-67.861712,-9.2887515499376,147.22830856991,14770.253591437122
1677,-9.8583421,-66.843785,-9.8583504,-66.8437631,0.002570601570425322
1678,-3.3454894,-64.708358,-0.53889224746974,166.94962695084,14257.723330524044
1679,-3.0384344229229,-60.01619963964,-3.0764912083333,-60.07930048,8.185266401208272
1680,-3.0827381433333,-60.047670974167,14.7064852,-17.4742675,5088.839899105064
1681,-22.721768856049,-22.721768856049,-19.31725,146.81058333333,15204.339357832518
1682,-8.8234415973783,115.10494337453,-8.3655491707951,115.15805742737,51.2491082927098
1683,-9.772292946272,-66.810521613498,-9.7986764285385,-66.845664982952,4.8410908230431655
1684,-3.116589935,-60.02682029,6.8964652,158.3125135,15748.883642322413
1685,-2.9875074916667,-60.005094528333,-32.422761824092,134.55213994225,15789.177164105993
1686,15.115047941678,120.70930975901,-5.7768359184265,-35.195659637451,17186.632289928733
1687,10.08333101,119.12253071,0.8445932846934,73.408397497232,5156.44956986514
1688,-3.0645020918164,-60.015556209581,3.8597578162421,10.079574814345,7827.099912982895
1689,-3.0840828333333,-60.0552754825,13.3568278,44.734489319259,11686.142413343205
1690,-3.1113123375,-60.072907694167,15.792004178374,80.40941464257,15468.526321450558
1691,-67.569901666667,-68.127576666667,-67.569901666667,-68.127576666667,0.0
1692,-7.2404338928006,112.77933269549,-33.5093783,-70.6565392,15469.422212913825
1693,-3.0722813266667,-60.066551696667,5.13299749,9.9723354600001,7833.00577039989
1694,-3.0875811055556,-60.01902995,40.273692972635,-11.796231321058,6870.34771669695
1695,-54.421820158747,3.3879114672851,-54.4217939281,3.3882390549828,0.02139295450200649
1696,26.1840975,-98.185873900002,26.273273700002,-98.552740700002,37.913165502736064
1697,-23.135,150.3675667,-19.738968216772,-43.019116948504,15031.422239315529
1698,-3.0460111158333,-60.0765067175,24.6242810413,-76.1555572227,3533.215648350027
1699,-19.67534,-42.976875157714,-44.3075821768,171.0092717141,12106.53324586237
1700,-7.3084593508772,112.80431589599,15.12266207,104.30443629,2664.3494345853505
1701,-7.2956590225564,112.78194791165,-7.2221243183333,112.77787087167,8.189043665675621
1702,-9.4392421531027,160.10392317382,26.244355623438,-98.232268480505,11626.54884673096
1703,-31.8505589994,115.880294851,-19.327830423257,146.72557521622,3376.287412277823
1704,38.07843726052,-47.7175375166,38.07670759258,-48.199913377234,42.22276521995888
1705,0.0,-180.0,-17.379032503611,178.15388054583,1942.9981202310057
1706,-21.2057909,-159.7842546,40.279406221822,-11.792088068569,16325.847376720258
1707,-23.18671752883,-65.362700157057,-35.022752777778,117.85938888889,13533.573170157637
1708,-44.6949959,169.1347793,3.7613644703634,98.678863569764,8782.15904201968
1709,-45.5126125,167.8296561,-45.4658253,167.8414964,5.2837384359025785
1710,-7.3007728256423,112.78177132587,40.279806295328,-11.791765821074,13428.800318204389
1711,-7.2930114564489,112.80177721357,24.995111986002,56.324276486411,7084.666319896026
1712,-3.07657019,-60.050451166667,-0.53256871711864,166.91088908644,14780.057194570336
1713,-18.022109471072,178.50624938018,-18.02245745237,178.50470545562,0.16777635867785026
1714,-7.265203737475,112.79586616566,5.3690878,162.999637,5744.535048430424
1715,13.350607023721,69.509873395349,-3.0875811055556,-60.01902995,14356.32919213032
1716,-7.2221243183333,112.77787087167,-7.2956590225564,112.78194791165,8.189043665675621
1717,-3.0179792908333,-60.0157345875,-9.4357311159177,160.11165036673,15358.684051368802
1718,-21.2222193,-159.7409752,-3.0645020918164,-60.015556209581,10888.87194325464
1719,-3.1386582083333,-60.016958583333,0.33742999999998,108.96391442865,18751.510433072322
1720,13.3615316,69.390244323871,13.3615316,46.371902406452,2489.331633526863
1721,22.102368888889,-159.37330805556,35.2504164,-91.7703903,6631.512615314338
1722,6.7624728999722,81.2514077,6.7624817,81.2513955,0.0016650180142310195
1723,5.9266795,144.72335139996,35.217638,-97.476795,12078.98931881377
1724,-18.816780962978,169.02748308089,-31.952295616921,115.88061140871,5479.453415122935
1725,15.39433,-3.14301,10.61645,49.5886971,5724.742642062781
